iso3,decile,capex,income,region
SDN,60,14686156.724633228,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,70,10117094.557926659,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,80,12740255.472566655,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,90,6431718.655932076,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,100,17642742.174001858,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SUR,10,694667.8438889578,Emerging Market Economies,Latin America and the Caribbean
SUR,20,532086.008085159,Emerging Market Economies,Latin America and the Caribbean
SUR,30,525977.8778903036,Emerging Market Economies,Latin America and the Caribbean
SUR,40,254154.2745868667,Emerging Market Economies,Latin America and the Caribbean
SUR,50,212349.45191412314,Emerging Market Economies,Latin America and the Caribbean
SUR,60,171711.96659811304,Emerging Market Economies,Latin America and the Caribbean
SUR,70,402099.5892474928,Emerging Market Economies,Latin America and the Caribbean
SUR,80,109454.00517083635,Emerging Market Economies,Latin America and the Caribbean
SUR,90,863894.4438666309,Emerging Market Economies,Latin America and the Caribbean
SUR,100,1306289.2177543342,Emerging Market Economies,Latin America and the Caribbean
SWE,10,2588270.609530889,Advanced Economies,Advanced Economies
SWE,20,0.0,Advanced Economies,Advanced Economies
SWE,30,74147.58892011491,Advanced Economies,Advanced Economies
SWE,40,0.0,Advanced Economies,Advanced Economies
SWE,50,6091.109970359412,Advanced Economies,Advanced Economies
SWE,60,0.0,Advanced Economies,Advanced Economies
SWE,70,26501.02200928842,Advanced Economies,Advanced Economies
SWE,80,17368.38834476515,Advanced Economies,Advanced Economies
SWE,90,0.0,Advanced Economies,Advanced Economies
SWE,100,3434519.1446575928,Advanced Economies,Advanced Economies
CHE,10,0.0,Advanced Economies,Advanced Economies
CHE,20,0.0,Advanced Economies,Advanced Economies
CHE,30,0.0,Advanced Economies,Advanced Economies
CHE,40,0.0,Advanced Economies,Advanced Economies
CHE,50,0.0,Advanced Economies,Advanced Economies
CHE,60,0.0,Advanced Economies,Advanced Economies
CHE,70,0.0,Advanced Economies,Advanced Economies
CHE,80,0.0,Advanced Economies,Advanced Economies
CHE,90,0.0,Advanced Economies,Advanced Economies
CHE,100,661696.0623158119,Advanced Economies,Advanced Economies
SYR,10,38579251.94676408,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,20,9596176.403212374,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,30,9562767.9786416,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,40,7209661.48650545,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,50,11387343.087127725,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,60,4934263.198559928,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,70,9059059.890987646,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,80,10195284.0660523,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,90,9926758.914066691,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,100,4032021.970507724,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TWN,10,19419497.05434262,Advanced Economies,Advanced Economies
TWN,20,13959046.508406952,Advanced Economies,Advanced Economies
TWN,30,32433417.24453329,Advanced Economies,Advanced Economies
TWN,40,18817342.106921136,Advanced Economies,Advanced Economies
TWN,50,8635312.506215392,Advanced Economies,Advanced Economies
TWN,60,5191910.665626868,Advanced Economies,Advanced Economies
TWN,70,2557122.2995249843,Advanced Economies,Advanced Economies
TWN,80,4930475.340385906,Advanced Economies,Advanced Economies
TWN,90,3669619.835760642,Advanced Economies,Advanced Economies
TWN,100,1966073.1533682027,Advanced Economies,Advanced Economies
TJK,10,8782002.67875277,Low Income Developing Countries,Caucasus and Central Asia
TJK,20,6155495.526825236,Low Income Developing Countries,Caucasus and Central Asia
TJK,30,5540445.348004215,Low Income Developing Countries,Caucasus and Central Asia
TJK,40,2508192.840751017,Low Income Developing Countries,Caucasus and Central Asia
TJK,50,3351531.2468993557,Low Income Developing Countries,Caucasus and Central Asia
TJK,60,2659419.677454713,Low Income Developing Countries,Caucasus and Central Asia
TJK,70,3087184.550511226,Low Income Developing Countries,Caucasus and Central Asia
TJK,80,1806625.2173392032,Low Income Developing Countries,Caucasus and Central Asia
TJK,90,1179098.5947541199,Low Income Developing Countries,Caucasus and Central Asia
TJK,100,1234186.9875313274,Low Income Developing Countries,Caucasus and Central Asia
TZA,10,41337643.52774988,Low Income Developing Countries,Sub-Sahara Africa
TZA,20,25039341.556948647,Low Income Developing Countries,Sub-Sahara Africa
TZA,30,26131732.051691443,Low Income Developing Countries,Sub-Sahara Africa
TZA,40,20064185.875638846,Low Income Developing Countries,Sub-Sahara Africa
TZA,50,26140209.31586707,Low Income Developing Countries,Sub-Sahara Africa
TZA,60,23556228.368046436,Low Income Developing Countries,Sub-Sahara Africa
TZA,70,24143165.950968444,Low Income Developing Countries,Sub-Sahara Africa
TZA,80,20723912.67487199,Low Income Developing Countries,Sub-Sahara Africa
TZA,90,17542634.374042023,Low Income Developing Countries,Sub-Sahara Africa
TZA,100,1930968.7536415888,Low Income Developing Countries,Sub-Sahara Africa
THA,10,27100670.985026263,Emerging Market Economies,Emerging and Developing Asia
THA,20,5505760.961037882,Emerging Market Economies,Emerging and Developing Asia
THA,30,4116925.721462203,Emerging Market Economies,Emerging and Developing Asia
THA,40,3378586.7649792316,Emerging Market Economies,Emerging and Developing Asia
THA,50,3600211.879549652,Emerging Market Economies,Emerging and Developing Asia
THA,60,2823760.7254138743,Emerging Market Economies,Emerging and Developing Asia
THA,70,2567219.71243461,Emerging Market Economies,Emerging and Developing Asia
THA,80,2447509.871409952,Emerging Market Economies,Emerging and Developing Asia
THA,90,2113271.3551440975,Emerging Market Economies,Emerging and Developing Asia
THA,100,11075608.801880885,Emerging Market Economies,Emerging and Developing Asia
TLS,10,2322231.082740494,Low Income Developing Countries,Emerging and Developing Asia
TLS,20,824142.1058563454,Low Income Developing Countries,Emerging and Developing Asia
TLS,30,461880.21535169974,Low Income Developing Countries,Emerging and Developing Asia
TLS,40,450633.60032648675,Low Income Developing Countries,Emerging and Developing Asia
TLS,50,457318.43544698984,Low Income Developing Countries,Emerging and Developing Asia
TLS,60,445483.46770671464,Low Income Developing Countries,Emerging and Developing Asia
TLS,70,336826.93255579734,Low Income Developing Countries,Emerging and Developing Asia
TLS,80,196063.43835337387,Low Income Developing Countries,Emerging and Developing Asia
TLS,90,192221.254902607,Low Income Developing Countries,Emerging and Developing Asia
TLS,100,157606.11439210313,Low Income Developing Countries,Emerging and Developing Asia
TGO,10,14691485.889906894,Low Income Developing Countries,Sub-Sahara Africa
TGO,20,4508178.990827831,Low Income Developing Countries,Sub-Sahara Africa
TGO,30,5191533.620553108,Low Income Developing Countries,Sub-Sahara Africa
TGO,40,1127116.025517969,Low Income Developing Countries,Sub-Sahara Africa
TGO,50,3467654.539871219,Low Income Developing Countries,Sub-Sahara Africa
TGO,60,3745540.626358707,Low Income Developing Countries,Sub-Sahara Africa
TGO,70,1333219.6389148342,Low Income Developing Countries,Sub-Sahara Africa
TGO,80,1487367.4069546019,Low Income Developing Countries,Sub-Sahara Africa
TGO,90,1565260.7298029764,Low Income Developing Countries,Sub-Sahara Africa
TGO,100,3374034.973144169,Low Income Developing Countries,Sub-Sahara Africa
TON,10,314762.8134248625,Emerging Market Economies,Emerging and Developing Asia
TON,20,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,30,50472.81242995913,Emerging Market Economies,Emerging and Developing Asia
TON,40,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,50,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,60,18585.120617721066,Emerging Market Economies,Emerging and Developing Asia
TON,70,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,80,11482.113122131348,Emerging Market Economies,Emerging and Developing Asia
TON,90,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,100,2710.0114676247463,Emerging Market Economies,Emerging and Developing Asia
TTO,10,348976.1627101738,Emerging Market Economies,Latin America and the Caribbean
TTO,20,105572.62065181727,Emerging Market Economies,Latin America and the Caribbean
TTO,30,862176.4019898411,Emerging Market Economies,Latin America and the Caribbean
TTO,40,653503.24684472,Emerging Market Economies,Latin America and the Caribbean
TTO,50,88558.85120792934,Emerging Market Economies,Latin America and the Caribbean
TTO,60,1328572.7794472016,Emerging Market Economies,Latin America and the Caribbean
TTO,70,846210.1723233621,Emerging Market Economies,Latin America and the Caribbean
TTO,80,676167.4989366381,Emerging Market Economies,Latin America and the Caribbean
TTO,90,469514.599076521,Emerging Market Economies,Latin America and the Caribbean
TTO,100,518210.74937091983,Emerging Market Economies,Latin America and the Caribbean
TUN,10,3477714.2301826337,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,20,3837311.5179816047,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,30,614855.7974377843,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,40,955883.3777822963,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,50,702055.6551864838,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,60,370534.1801642061,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,70,330648.3944725079,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,80,274023.68374172796,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,90,2601988.571202117,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,100,2081467.2900108478,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUR,10,57416446.49341473,Emerging Market Economies,Emerging and Developing Europe
TUR,20,13635743.543216677,Emerging Market Economies,Emerging and Developing Europe
TUR,30,7226009.086959776,Emerging Market Economies,Emerging and Developing Europe
TUR,40,5113969.261440129,Emerging Market Economies,Emerging and Developing Europe
TUR,50,3945451.504400214,Emerging Market Economies,Emerging and Developing Europe
TUR,60,10917986.621376526,Emerging Market Economies,Emerging and Developing Europe
TUR,70,7931710.166910637,Emerging Market Economies,Emerging and Developing Europe
TUR,80,5342669.0382199045,Emerging Market Economies,Emerging and Developing Europe
TUR,90,3678746.691171591,Emerging Market Economies,Emerging and Developing Europe
TUR,100,4020878.7167933695,Emerging Market Economies,Emerging and Developing Europe
TKM,10,4524086.384553677,Emerging Market Economies,Caucasus and Central Asia
TKM,20,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,30,7220966.910831171,Emerging Market Economies,Caucasus and Central Asia
TKM,40,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,50,7650270.455426419,Emerging Market Economies,Caucasus and Central Asia
TKM,60,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,70,7984878.978909631,Emerging Market Economies,Caucasus and Central Asia
TKM,80,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,90,7245756.1861108,Emerging Market Economies,Caucasus and Central Asia
TKM,100,3379874.172547223,Emerging Market Economies,Caucasus and Central Asia
TUV,10,7390.0834456272005,Emerging Market Economies,Emerging and Developing Asia
TUV,20,5344.068607375036,Emerging Market Economies,Emerging and Developing Asia
TUV,30,2290.3151174464438,Emerging Market Economies,Emerging and Developing Asia
TUV,40,1318.088605046466,Emerging Market Economies,Emerging and Developing Asia
TUV,50,0.0,Emerging Market Economies,Emerging and Developing Asia
TUV,60,1537.998635926576,Emerging Market Economies,Emerging and Developing Asia
TUV,70,1508.18029502596,Emerging Market Economies,Emerging and Developing Asia
TUV,80,1616.5807537309502,Emerging Market Economies,Emerging and Developing Asia
TUV,90,90.210979560878,Emerging Market Economies,Emerging and Developing Asia
TUV,100,157.085417060832,Emerging Market Economies,Emerging and Developing Asia
UGA,10,25299796.841444973,Low Income Developing Countries,Sub-Sahara Africa
UGA,20,19450501.554887924,Low Income Developing Countries,Sub-Sahara Africa
UGA,30,24417438.976470295,Low Income Developing Countries,Sub-Sahara Africa
UGA,40,18609457.53479307,Low Income Developing Countries,Sub-Sahara Africa
UGA,50,19264396.537582528,Low Income Developing Countries,Sub-Sahara Africa
UGA,60,18996209.496984717,Low Income Developing Countries,Sub-Sahara Africa
UGA,70,17588856.663616206,Low Income Developing Countries,Sub-Sahara Africa
UGA,80,11935094.085448941,Low Income Developing Countries,Sub-Sahara Africa
UGA,90,12236729.540087154,Low Income Developing Countries,Sub-Sahara Africa
UGA,100,10586874.749023896,Low Income Developing Countries,Sub-Sahara Africa
UKR,10,36868378.367573276,Emerging Market Economies,Emerging and Developing Europe
UKR,20,9580404.172963003,Emerging Market Economies,Emerging and Developing Europe
UKR,30,8436829.477582017,Emerging Market Economies,Emerging and Developing Europe
UKR,40,5852053.090722472,Emerging Market Economies,Emerging and Developing Europe
UKR,50,4590055.606749804,Emerging Market Economies,Emerging and Developing Europe
UKR,60,3546545.502926242,Emerging Market Economies,Emerging and Developing Europe
UKR,70,8894375.463329965,Emerging Market Economies,Emerging and Developing Europe
UKR,80,8551722.738115037,Emerging Market Economies,Emerging and Developing Europe
UKR,90,6640926.521938099,Emerging Market Economies,Emerging and Developing Europe
UKR,100,5201418.049580762,Emerging Market Economies,Emerging and Developing Europe
ARE,10,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,20,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,30,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,40,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,50,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,60,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,70,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,80,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,90,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,100,2189790.538277941,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
GBR,10,11668742.555048201,Advanced Economies,Advanced Economies
GBR,20,14715389.835967008,Advanced Economies,Advanced Economies
GBR,30,11062708.654433027,Advanced Economies,Advanced Economies
GBR,40,7446996.5580105195,Advanced Economies,Advanced Economies
GBR,50,6362144.144707518,Advanced Economies,Advanced Economies
GBR,60,6650277.844862776,Advanced Economies,Advanced Economies
GBR,70,5875291.175242674,Advanced Economies,Advanced Economies
GBR,80,7009137.223190712,Advanced Economies,Advanced Economies
GBR,90,4344355.2813316,Advanced Economies,Advanced Economies
GBR,100,15970791.44638321,Advanced Economies,Advanced Economies
USA,10,0.0,Advanced Economies,Advanced Economies
USA,20,0.0,Advanced Economies,Advanced Economies
USA,30,0.0,Advanced Economies,Advanced Economies
USA,40,0.0,Advanced Economies,Advanced Economies
USA,50,0.0,Advanced Economies,Advanced Economies
USA,60,0.0,Advanced Economies,Advanced Economies
USA,70,0.0,Advanced Economies,Advanced Economies
USA,80,0.0,Advanced Economies,Advanced Economies
USA,90,0.0,Advanced Economies,Advanced Economies
USA,100,58815956.3844986,Advanced Economies,Advanced Economies
URY,10,10851926.979712123,Emerging Market Economies,Latin America and the Caribbean
URY,20,1984488.2555469042,Emerging Market Economies,Latin America and the Caribbean
URY,30,663606.3994065492,Emerging Market Economies,Latin America and the Caribbean
URY,40,747079.261820561,Emerging Market Economies,Latin America and the Caribbean
URY,50,410470.96217907197,Emerging Market Economies,Latin America and the Caribbean
URY,60,296430.48860965716,Emerging Market Economies,Latin America and the Caribbean
URY,70,389357.5492705598,Emerging Market Economies,Latin America and the Caribbean
URY,80,415630.871228898,Emerging Market Economies,Latin America and the Caribbean
URY,90,348821.04768753593,Emerging Market Economies,Latin America and the Caribbean
URY,100,401676.57574895077,Emerging Market Economies,Latin America and the Caribbean
UZB,10,26267010.501007307,Low Income Developing Countries,Caucasus and Central Asia
UZB,20,18910724.440840527,Low Income Developing Countries,Caucasus and Central Asia
UZB,30,17731019.881934315,Low Income Developing Countries,Caucasus and Central Asia
UZB,40,16326079.028755682,Low Income Developing Countries,Caucasus and Central Asia
UZB,50,13622755.975372026,Low Income Developing Countries,Caucasus and Central Asia
UZB,60,9261353.15742638,Low Income Developing Countries,Caucasus and Central Asia
UZB,70,14436512.805099694,Low Income Developing Countries,Caucasus and Central Asia
UZB,80,8555599.360949911,Low Income Developing Countries,Caucasus and Central Asia
UZB,90,9311120.968910398,Low Income Developing Countries,Caucasus and Central Asia
UZB,100,8247041.434345012,Low Income Developing Countries,Caucasus and Central Asia
VUT,10,431909.3213777676,Emerging Market Economies,Emerging and Developing Asia
VUT,20,133062.4443118464,Emerging Market Economies,Emerging and Developing Asia
VUT,30,66966.92900111564,Emerging Market Economies,Emerging and Developing Asia
VUT,40,44891.70259166076,Emerging Market Economies,Emerging and Developing Asia
VUT,50,77913.26126242931,Emerging Market Economies,Emerging and Developing Asia
VUT,60,127468.31096950643,Emerging Market Economies,Emerging and Developing Asia
VUT,70,67564.29596466976,Emerging Market Economies,Emerging and Developing Asia
VUT,80,56008.08147709495,Emerging Market Economies,Emerging and Developing Asia
VUT,90,113763.83660119037,Emerging Market Economies,Emerging and Developing Asia
VUT,100,75994.10062604527,Emerging Market Economies,Emerging and Developing Asia
VEN,10,53383088.88987101,Emerging Market Economies,Latin America and the Caribbean
VEN,20,30823434.779593058,Emerging Market Economies,Latin America and the Caribbean
VEN,30,12570682.759041363,Emerging Market Economies,Latin America and the Caribbean
VEN,40,11820179.24718836,Emerging Market Economies,Latin America and the Caribbean
VEN,50,7069972.453424329,Emerging Market Economies,Latin America and the Caribbean
VEN,60,9207650.170618897,Emerging Market Economies,Latin America and the Caribbean
VEN,70,6706164.814022693,Emerging Market Economies,Latin America and the Caribbean
VEN,80,5542437.941220711,Emerging Market Economies,Latin America and the Caribbean
VEN,90,6129302.548590343,Emerging Market Economies,Latin America and the Caribbean
VEN,100,8084243.023682832,Emerging Market Economies,Latin America and the Caribbean
VNM,10,51645608.2072748,Low Income Developing Countries,Emerging and Developing Asia
VNM,20,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,30,761829.8933957794,Low Income Developing Countries,Emerging and Developing Asia
VNM,40,228832.59557911515,Low Income Developing Countries,Emerging and Developing Asia
VNM,50,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,60,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,70,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,80,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,90,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,100,11854925.527360313,Low Income Developing Countries,Emerging and Developing Asia
VIR,10,105572.62065181727,0.0,0.0
VIR,20,18322.520939571586,0.0,0.0
VIR,30,89643.0240445904,0.0,0.0
VIR,40,88605.59233277515,0.0,0.0
VIR,50,27424.137786507217,0.0,0.0
VIR,60,50272.67650086528,0.0,0.0
VIR,70,27786.71375555827,0.0,0.0
VIR,80,27823.087352682636,0.0,0.0
VIR,90,5322.076555492788,0.0,0.0
VIR,100,232.83186659188797,0.0,0.0
YEM,10,24849155.585921504,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,20,22639520.63567895,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,30,14761314.637566583,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,40,15592053.221353592,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,50,14596950.141009636,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,60,12606122.377605924,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,70,8648039.872149492,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,80,8292760.7556297975,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,90,5143410.621547676,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,100,6433065.730821697,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
ZMB,10,13152263.264487248,Low Income Developing Countries,Sub-Sahara Africa
ZMB,20,9878590.647469109,Low Income Developing Countries,Sub-Sahara Africa
ZMB,30,6880444.187599675,Low Income Developing Countries,Sub-Sahara Africa
ZMB,40,7670138.4056794485,Low Income Developing Countries,Sub-Sahara Africa
ZMB,50,4423091.827095295,Low Income Developing Countries,Sub-Sahara Africa
ZMB,60,5878565.264383535,Low Income Developing Countries,Sub-Sahara Africa
ZMB,70,6407138.601844229,Low Income Developing Countries,Sub-Sahara Africa
ZMB,80,4577212.107070294,Low Income Developing Countries,Sub-Sahara Africa
ZMB,90,3934923.8314586584,Low Income Developing Countries,Sub-Sahara Africa
ZMB,100,8083015.483836824,Low Income Developing Countries,Sub-Sahara Africa
ZWE,10,10542851.033569183,Low Income Developing Countries,Sub-Sahara Africa
ZWE,20,6436128.075637616,Low Income Developing Countries,Sub-Sahara Africa
ZWE,30,5206992.468577121,Low Income Developing Countries,Sub-Sahara Africa
ZWE,40,5384177.585928935,Low Income Developing Countries,Sub-Sahara Africa
ZWE,50,5383791.2601932585,Low Income Developing Countries,Sub-Sahara Africa
ZWE,60,5137665.815555535,Low Income Developing Countries,Sub-Sahara Africa
ZWE,70,3858583.427873782,Low Income Developing Countries,Sub-Sahara Africa
ZWE,80,4997176.34377473,Low Income Developing Countries,Sub-Sahara Africa
ZWE,90,2847171.4262447255,Low Income Developing Countries,Sub-Sahara Africa
ZWE,100,2695510.1235930524,Low Income Developing Countries,Sub-Sahara Africa
