iso3,decile,capex,income,region
SDN,90,643171.8655932077,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,100,882137.1087000929,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SUR,10,69466.78438889577,Emerging Market Economies,Latin America and the Caribbean
SUR,20,53208.6008085159,Emerging Market Economies,Latin America and the Caribbean
SUR,30,52597.78778903036,Emerging Market Economies,Latin America and the Caribbean
SUR,40,25415.427458686667,Emerging Market Economies,Latin America and the Caribbean
SUR,50,21234.945191412316,Emerging Market Economies,Latin America and the Caribbean
SUR,60,17171.196659811303,Emerging Market Economies,Latin America and the Caribbean
SUR,70,20104.97946237464,Emerging Market Economies,Latin America and the Caribbean
SUR,80,3648.4668390278784,Emerging Market Economies,Latin America and the Caribbean
SUR,90,28796.481462221032,Emerging Market Economies,Latin America and the Caribbean
SUR,100,43542.97392514446,Emerging Market Economies,Latin America and the Caribbean
SWE,10,258827.0609530889,Advanced Economies,Advanced Economies
SWE,20,0.0,Advanced Economies,Advanced Economies
SWE,30,7414.758892011491,Advanced Economies,Advanced Economies
SWE,40,0.0,Advanced Economies,Advanced Economies
SWE,50,609.1109970359412,Advanced Economies,Advanced Economies
SWE,60,0.0,Advanced Economies,Advanced Economies
SWE,70,2650.1022009288417,Advanced Economies,Advanced Economies
SWE,80,1736.838834476515,Advanced Economies,Advanced Economies
SWE,90,0.0,Advanced Economies,Advanced Economies
SWE,100,114483.97148858644,Advanced Economies,Advanced Economies
CHE,10,0.0,Advanced Economies,Advanced Economies
CHE,20,0.0,Advanced Economies,Advanced Economies
CHE,30,0.0,Advanced Economies,Advanced Economies
CHE,40,0.0,Advanced Economies,Advanced Economies
CHE,50,0.0,Advanced Economies,Advanced Economies
CHE,60,0.0,Advanced Economies,Advanced Economies
CHE,70,0.0,Advanced Economies,Advanced Economies
CHE,80,0.0,Advanced Economies,Advanced Economies
CHE,90,0.0,Advanced Economies,Advanced Economies
CHE,100,66169.60623158119,Advanced Economies,Advanced Economies
SYR,10,3857925.194676408,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,20,959617.6403212374,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,30,956276.79786416,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,40,720966.1486505449,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,50,1138734.3087127723,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,60,493426.31985599274,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,70,905905.9890987646,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,80,1019528.4066052301,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,90,992675.891406669,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,100,403202.19705077243,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TWN,10,1941949.7054342618,Advanced Economies,Advanced Economies
TWN,20,1395904.6508406952,Advanced Economies,Advanced Economies
TWN,30,3243341.724453329,Advanced Economies,Advanced Economies
TWN,40,1881734.2106921137,Advanced Economies,Advanced Economies
TWN,50,863531.2506215392,Advanced Economies,Advanced Economies
TWN,60,519191.06656268676,Advanced Economies,Advanced Economies
TWN,70,255712.22995249843,Advanced Economies,Advanced Economies
TWN,80,493047.5340385906,Advanced Economies,Advanced Economies
TWN,90,366961.9835760642,Advanced Economies,Advanced Economies
TWN,100,196607.3153368203,Advanced Economies,Advanced Economies
TJK,10,878200.2678752771,Low Income Developing Countries,Caucasus and Central Asia
TJK,20,615549.5526825236,Low Income Developing Countries,Caucasus and Central Asia
TJK,30,554044.5348004214,Low Income Developing Countries,Caucasus and Central Asia
TJK,40,250819.28407510166,Low Income Developing Countries,Caucasus and Central Asia
TJK,50,335153.1246899356,Low Income Developing Countries,Caucasus and Central Asia
TJK,60,265941.9677454713,Low Income Developing Countries,Caucasus and Central Asia
TJK,70,308718.4550511226,Low Income Developing Countries,Caucasus and Central Asia
TJK,80,180662.52173392032,Low Income Developing Countries,Caucasus and Central Asia
TJK,90,117909.859475412,Low Income Developing Countries,Caucasus and Central Asia
TJK,100,61709.34937656637,Low Income Developing Countries,Caucasus and Central Asia
TZA,10,4133764.352774988,Low Income Developing Countries,Sub-Sahara Africa
TZA,20,2503934.1556948647,Low Income Developing Countries,Sub-Sahara Africa
TZA,30,2613173.205169144,Low Income Developing Countries,Sub-Sahara Africa
TZA,40,2006418.5875638847,Low Income Developing Countries,Sub-Sahara Africa
TZA,50,2614020.931586707,Low Income Developing Countries,Sub-Sahara Africa
TZA,60,2355622.8368046437,Low Income Developing Countries,Sub-Sahara Africa
TZA,70,2414316.5950968447,Low Income Developing Countries,Sub-Sahara Africa
TZA,80,2072391.267487199,Low Income Developing Countries,Sub-Sahara Africa
TZA,90,1754263.4374042025,Low Income Developing Countries,Sub-Sahara Africa
TZA,100,96548.43768207944,Low Income Developing Countries,Sub-Sahara Africa
THA,10,2710067.098502626,Emerging Market Economies,Emerging and Developing Asia
THA,20,550576.0961037881,Emerging Market Economies,Emerging and Developing Asia
THA,30,411692.5721462203,Emerging Market Economies,Emerging and Developing Asia
THA,40,337858.67649792315,Emerging Market Economies,Emerging and Developing Asia
THA,50,360021.18795496516,Emerging Market Economies,Emerging and Developing Asia
THA,60,282376.0725413874,Emerging Market Economies,Emerging and Developing Asia
THA,70,256721.97124346098,Emerging Market Economies,Emerging and Developing Asia
THA,80,244750.98714099522,Emerging Market Economies,Emerging and Developing Asia
THA,90,211327.13551440975,Emerging Market Economies,Emerging and Developing Asia
THA,100,1107560.8801880884,Emerging Market Economies,Emerging and Developing Asia
TLS,10,232223.1082740494,Low Income Developing Countries,Emerging and Developing Asia
TLS,20,82414.21058563453,Low Income Developing Countries,Emerging and Developing Asia
TLS,30,46188.02153516997,Low Income Developing Countries,Emerging and Developing Asia
TLS,40,45063.36003264868,Low Income Developing Countries,Emerging and Developing Asia
TLS,50,45731.84354469898,Low Income Developing Countries,Emerging and Developing Asia
TLS,60,44548.346770671465,Low Income Developing Countries,Emerging and Developing Asia
TLS,70,33682.69325557973,Low Income Developing Countries,Emerging and Developing Asia
TLS,80,19606.343835337386,Low Income Developing Countries,Emerging and Developing Asia
TLS,90,19222.1254902607,Low Income Developing Countries,Emerging and Developing Asia
TLS,100,15760.611439210314,Low Income Developing Countries,Emerging and Developing Asia
TGO,10,1469148.5889906895,Low Income Developing Countries,Sub-Sahara Africa
TGO,20,450817.89908278314,Low Income Developing Countries,Sub-Sahara Africa
TGO,30,519153.3620553108,Low Income Developing Countries,Sub-Sahara Africa
TGO,40,112711.6025517969,Low Income Developing Countries,Sub-Sahara Africa
TGO,50,346765.45398712193,Low Income Developing Countries,Sub-Sahara Africa
TGO,60,374554.0626358707,Low Income Developing Countries,Sub-Sahara Africa
TGO,70,133321.9638914834,Low Income Developing Countries,Sub-Sahara Africa
TGO,80,148736.74069546018,Low Income Developing Countries,Sub-Sahara Africa
TGO,90,156526.07298029764,Low Income Developing Countries,Sub-Sahara Africa
TGO,100,337403.49731441686,Low Income Developing Countries,Sub-Sahara Africa
TON,10,31476.28134248625,Emerging Market Economies,Emerging and Developing Asia
TON,20,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,30,5047.281242995913,Emerging Market Economies,Emerging and Developing Asia
TON,40,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,50,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,60,1858.5120617721068,Emerging Market Economies,Emerging and Developing Asia
TON,70,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,80,1148.2113122131348,Emerging Market Economies,Emerging and Developing Asia
TON,90,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,100,271.0011467624746,Emerging Market Economies,Emerging and Developing Asia
TTO,10,34897.61627101738,Emerging Market Economies,Latin America and the Caribbean
TTO,20,10557.262065181727,Emerging Market Economies,Latin America and the Caribbean
TTO,30,86217.64019898411,Emerging Market Economies,Latin America and the Caribbean
TTO,40,65350.324684472,Emerging Market Economies,Latin America and the Caribbean
TTO,50,8855.885120792933,Emerging Market Economies,Latin America and the Caribbean
TTO,60,132857.27794472015,Emerging Market Economies,Latin America and the Caribbean
TTO,70,84621.01723233622,Emerging Market Economies,Latin America and the Caribbean
TTO,80,67616.74989366381,Emerging Market Economies,Latin America and the Caribbean
TTO,90,46951.459907652104,Emerging Market Economies,Latin America and the Caribbean
TTO,100,51821.07493709199,Emerging Market Economies,Latin America and the Caribbean
TUN,10,347771.42301826336,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,20,383731.15179816046,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,30,61485.57974377843,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,40,95588.33777822963,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,50,70205.56551864836,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,60,37053.418016420605,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,70,33064.83944725079,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,80,27402.368374172795,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,90,260198.8571202117,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,100,208146.72900108478,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUR,10,5741644.649341473,Emerging Market Economies,Emerging and Developing Europe
TUR,20,1363574.3543216677,Emerging Market Economies,Emerging and Developing Europe
TUR,30,722600.9086959775,Emerging Market Economies,Emerging and Developing Europe
TUR,40,511396.92614401295,Emerging Market Economies,Emerging and Developing Europe
TUR,50,394545.1504400214,Emerging Market Economies,Emerging and Developing Europe
TUR,60,1091798.6621376525,Emerging Market Economies,Emerging and Developing Europe
TUR,70,793171.0166910638,Emerging Market Economies,Emerging and Developing Europe
TUR,80,534266.9038219905,Emerging Market Economies,Emerging and Developing Europe
TUR,90,367874.6691171591,Emerging Market Economies,Emerging and Developing Europe
TUR,100,201043.93583966847,Emerging Market Economies,Emerging and Developing Europe
TKM,10,452408.63845536776,Emerging Market Economies,Caucasus and Central Asia
TKM,20,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,30,722096.691083117,Emerging Market Economies,Caucasus and Central Asia
TKM,40,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,50,765027.0455426419,Emerging Market Economies,Caucasus and Central Asia
TKM,60,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,70,798487.8978909631,Emerging Market Economies,Caucasus and Central Asia
TKM,80,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,90,724575.61861108,Emerging Market Economies,Caucasus and Central Asia
TKM,100,337987.41725472227,Emerging Market Economies,Caucasus and Central Asia
TUV,10,739.00834456272,Emerging Market Economies,Emerging and Developing Asia
TUV,20,534.4068607375035,Emerging Market Economies,Emerging and Developing Asia
TUV,30,229.03151174464438,Emerging Market Economies,Emerging and Developing Asia
TUV,40,131.8088605046466,Emerging Market Economies,Emerging and Developing Asia
TUV,50,0.0,Emerging Market Economies,Emerging and Developing Asia
TUV,60,153.7998635926576,Emerging Market Economies,Emerging and Developing Asia
TUV,70,150.818029502596,Emerging Market Economies,Emerging and Developing Asia
TUV,80,161.65807537309502,Emerging Market Economies,Emerging and Developing Asia
TUV,90,9.0210979560878,Emerging Market Economies,Emerging and Developing Asia
TUV,100,15.708541706083198,Emerging Market Economies,Emerging and Developing Asia
UGA,10,2529979.6841444974,Low Income Developing Countries,Sub-Sahara Africa
UGA,20,1945050.1554887926,Low Income Developing Countries,Sub-Sahara Africa
UGA,30,2441743.8976470293,Low Income Developing Countries,Sub-Sahara Africa
UGA,40,1860945.7534793073,Low Income Developing Countries,Sub-Sahara Africa
UGA,50,1926439.6537582527,Low Income Developing Countries,Sub-Sahara Africa
UGA,60,1899620.9496984717,Low Income Developing Countries,Sub-Sahara Africa
UGA,70,1758885.6663616206,Low Income Developing Countries,Sub-Sahara Africa
UGA,80,1193509.408544894,Low Income Developing Countries,Sub-Sahara Africa
UGA,90,1223672.9540087155,Low Income Developing Countries,Sub-Sahara Africa
UGA,100,1058687.4749023896,Low Income Developing Countries,Sub-Sahara Africa
UKR,10,3686837.836757328,Emerging Market Economies,Emerging and Developing Europe
UKR,20,958040.4172963003,Emerging Market Economies,Emerging and Developing Europe
UKR,30,843682.9477582016,Emerging Market Economies,Emerging and Developing Europe
UKR,40,585205.3090722472,Emerging Market Economies,Emerging and Developing Europe
UKR,50,459005.5606749804,Emerging Market Economies,Emerging and Developing Europe
UKR,60,354654.5502926242,Emerging Market Economies,Emerging and Developing Europe
UKR,70,889437.5463329965,Emerging Market Economies,Emerging and Developing Europe
UKR,80,855172.2738115035,Emerging Market Economies,Emerging and Developing Europe
UKR,90,664092.6521938099,Emerging Market Economies,Emerging and Developing Europe
UKR,100,520141.8049580763,Emerging Market Economies,Emerging and Developing Europe
ARE,10,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,20,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,30,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,40,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,50,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,60,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,70,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,80,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,90,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,100,218979.0538277941,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
GBR,10,1166874.2555048203,Advanced Economies,Advanced Economies
GBR,20,1471538.9835967007,Advanced Economies,Advanced Economies
GBR,30,1106270.8654433028,Advanced Economies,Advanced Economies
GBR,40,744699.6558010519,Advanced Economies,Advanced Economies
GBR,50,636214.4144707518,Advanced Economies,Advanced Economies
GBR,60,665027.7844862776,Advanced Economies,Advanced Economies
GBR,70,587529.1175242674,Advanced Economies,Advanced Economies
GBR,80,700913.7223190712,Advanced Economies,Advanced Economies
GBR,90,434435.52813316,Advanced Economies,Advanced Economies
GBR,100,1597079.144638321,Advanced Economies,Advanced Economies
USA,10,0.0,Advanced Economies,Advanced Economies
USA,20,0.0,Advanced Economies,Advanced Economies
USA,30,0.0,Advanced Economies,Advanced Economies
USA,40,0.0,Advanced Economies,Advanced Economies
USA,50,0.0,Advanced Economies,Advanced Economies
USA,60,0.0,Advanced Economies,Advanced Economies
USA,70,0.0,Advanced Economies,Advanced Economies
USA,80,0.0,Advanced Economies,Advanced Economies
USA,90,0.0,Advanced Economies,Advanced Economies
USA,100,1960531.879483287,Advanced Economies,Advanced Economies
URY,10,1085192.6979712122,Emerging Market Economies,Latin America and the Caribbean
URY,20,198448.8255546904,Emerging Market Economies,Latin America and the Caribbean
URY,30,66360.63994065492,Emerging Market Economies,Latin America and the Caribbean
URY,40,37353.96309102805,Emerging Market Economies,Latin America and the Caribbean
URY,50,20523.548108953597,Emerging Market Economies,Latin America and the Caribbean
URY,60,14821.524430482857,Emerging Market Economies,Latin America and the Caribbean
URY,70,12978.584975685326,Emerging Market Economies,Latin America and the Caribbean
URY,80,13854.3623742966,Emerging Market Economies,Latin America and the Caribbean
URY,90,11627.368256251197,Emerging Market Economies,Latin America and the Caribbean
URY,100,13389.219191631692,Emerging Market Economies,Latin America and the Caribbean
UZB,10,2626701.0501007307,Low Income Developing Countries,Caucasus and Central Asia
UZB,20,1891072.4440840527,Low Income Developing Countries,Caucasus and Central Asia
UZB,30,1773101.9881934314,Low Income Developing Countries,Caucasus and Central Asia
UZB,40,1632607.9028755683,Low Income Developing Countries,Caucasus and Central Asia
UZB,50,1362275.5975372028,Low Income Developing Countries,Caucasus and Central Asia
UZB,60,926135.3157426378,Low Income Developing Countries,Caucasus and Central Asia
UZB,70,1443651.2805099695,Low Income Developing Countries,Caucasus and Central Asia
UZB,80,855559.9360949912,Low Income Developing Countries,Caucasus and Central Asia
UZB,90,931112.0968910399,Low Income Developing Countries,Caucasus and Central Asia
UZB,100,824704.1434345011,Low Income Developing Countries,Caucasus and Central Asia
VUT,10,43190.93213777676,Emerging Market Economies,Emerging and Developing Asia
VUT,20,13306.24443118464,Emerging Market Economies,Emerging and Developing Asia
VUT,30,6696.692900111563,Emerging Market Economies,Emerging and Developing Asia
VUT,40,4489.170259166076,Emerging Market Economies,Emerging and Developing Asia
VUT,50,7791.3261262429305,Emerging Market Economies,Emerging and Developing Asia
VUT,60,12746.831096950644,Emerging Market Economies,Emerging and Developing Asia
VUT,70,6756.429596466975,Emerging Market Economies,Emerging and Developing Asia
VUT,80,5600.808147709495,Emerging Market Economies,Emerging and Developing Asia
VUT,90,5688.191830059519,Emerging Market Economies,Emerging and Developing Asia
VUT,100,3799.7050313022637,Emerging Market Economies,Emerging and Developing Asia
VEN,10,5338308.888987101,Emerging Market Economies,Latin America and the Caribbean
VEN,20,3082343.477959306,Emerging Market Economies,Latin America and the Caribbean
VEN,30,1257068.2759041362,Emerging Market Economies,Latin America and the Caribbean
VEN,40,1182017.9247188359,Emerging Market Economies,Latin America and the Caribbean
VEN,50,706997.2453424329,Emerging Market Economies,Latin America and the Caribbean
VEN,60,920765.0170618896,Emerging Market Economies,Latin America and the Caribbean
VEN,70,670616.4814022693,Emerging Market Economies,Latin America and the Caribbean
VEN,80,554243.7941220711,Emerging Market Economies,Latin America and the Caribbean
VEN,90,612930.2548590343,Emerging Market Economies,Latin America and the Caribbean
VEN,100,269474.7674560944,Emerging Market Economies,Latin America and the Caribbean
VNM,10,5164560.82072748,Low Income Developing Countries,Emerging and Developing Asia
VNM,20,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,30,76182.98933957794,Low Income Developing Countries,Emerging and Developing Asia
VNM,40,22883.259557911515,Low Income Developing Countries,Emerging and Developing Asia
VNM,50,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,60,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,70,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,80,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,90,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,100,1185492.5527360314,Low Income Developing Countries,Emerging and Developing Asia
VIR,10,10557.262065181727,0.0,0.0
VIR,20,1832.2520939571586,0.0,0.0
VIR,30,8964.30240445904,0.0,0.0
VIR,40,8860.559233277514,0.0,0.0
VIR,50,2742.4137786507217,0.0,0.0
VIR,60,5027.267650086528,0.0,0.0
VIR,70,2778.671375555827,0.0,0.0
VIR,80,2782.3087352682637,0.0,0.0
VIR,90,532.2076555492788,0.0,0.0
VIR,100,11.641593329594398,0.0,0.0
YEM,10,2484915.5585921505,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,20,2263952.063567895,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,30,1476131.4637566584,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,40,1559205.3221353593,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,50,1459695.0141009635,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,60,1260612.2377605925,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,70,864803.9872149492,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,80,829276.0755629797,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,90,514341.06215476757,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,100,321653.2865410849,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
ZMB,10,1315226.3264487248,Low Income Developing Countries,Sub-Sahara Africa
ZMB,20,987859.0647469109,Low Income Developing Countries,Sub-Sahara Africa
ZMB,30,688044.4187599674,Low Income Developing Countries,Sub-Sahara Africa
ZMB,40,767013.8405679448,Low Income Developing Countries,Sub-Sahara Africa
ZMB,50,442309.18270952953,Low Income Developing Countries,Sub-Sahara Africa
ZMB,60,587856.5264383535,Low Income Developing Countries,Sub-Sahara Africa
ZMB,70,640713.8601844228,Low Income Developing Countries,Sub-Sahara Africa
ZMB,80,457721.2107070294,Low Income Developing Countries,Sub-Sahara Africa
ZMB,90,393492.38314586587,Low Income Developing Countries,Sub-Sahara Africa
ZMB,100,404150.7741918412,Low Income Developing Countries,Sub-Sahara Africa
ZWE,10,1054285.1033569183,Low Income Developing Countries,Sub-Sahara Africa
ZWE,20,643612.8075637616,Low Income Developing Countries,Sub-Sahara Africa
ZWE,30,520699.24685771216,Low Income Developing Countries,Sub-Sahara Africa
ZWE,40,538417.7585928935,Low Income Developing Countries,Sub-Sahara Africa
ZWE,50,538379.1260193259,Low Income Developing Countries,Sub-Sahara Africa
ZWE,60,513766.58155555354,Low Income Developing Countries,Sub-Sahara Africa
ZWE,70,385858.34278737823,Low Income Developing Countries,Sub-Sahara Africa
ZWE,80,499717.6343774731,Low Income Developing Countries,Sub-Sahara Africa
ZWE,90,284717.14262447256,Low Income Developing Countries,Sub-Sahara Africa
ZWE,100,269551.0123593052,Low Income Developing Countries,Sub-Sahara Africa
