iso3,decile,capex,income,region
SDN,70,7587820.918444994,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,80,9555191.60442499,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,90,4823788.991949057,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,100,6616028.315250697,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SUR,10,521000.8829167183,Emerging Market Economies,Latin America and the Caribbean
SUR,20,399064.5060638692,Emerging Market Economies,Latin America and the Caribbean
SUR,30,394483.4084177277,Emerging Market Economies,Latin America and the Caribbean
SUR,40,190615.70594015002,Emerging Market Economies,Latin America and the Caribbean
SUR,50,159262.08893559236,Emerging Market Economies,Latin America and the Caribbean
SUR,60,128783.97494858479,Emerging Market Economies,Latin America and the Caribbean
SUR,70,150787.3459678098,Emerging Market Economies,Latin America and the Caribbean
SUR,80,27363.501292709087,Emerging Market Economies,Latin America and the Caribbean
SUR,90,215973.61096665772,Emerging Market Economies,Latin America and the Caribbean
SUR,100,326572.3044385835,Emerging Market Economies,Latin America and the Caribbean
SWE,10,1941202.9571481668,Advanced Economies,Advanced Economies
SWE,20,0.0,Advanced Economies,Advanced Economies
SWE,30,55610.69169008618,Advanced Economies,Advanced Economies
SWE,40,0.0,Advanced Economies,Advanced Economies
SWE,50,4568.332477769559,Advanced Economies,Advanced Economies
SWE,60,0.0,Advanced Economies,Advanced Economies
SWE,70,19875.766506966316,Advanced Economies,Advanced Economies
SWE,80,13026.291258573863,Advanced Economies,Advanced Economies
SWE,90,0.0,Advanced Economies,Advanced Economies
SWE,100,858629.7861643983,Advanced Economies,Advanced Economies
CHE,10,0.0,Advanced Economies,Advanced Economies
CHE,20,0.0,Advanced Economies,Advanced Economies
CHE,30,0.0,Advanced Economies,Advanced Economies
CHE,40,0.0,Advanced Economies,Advanced Economies
CHE,50,0.0,Advanced Economies,Advanced Economies
CHE,60,0.0,Advanced Economies,Advanced Economies
CHE,70,0.0,Advanced Economies,Advanced Economies
CHE,80,0.0,Advanced Economies,Advanced Economies
CHE,90,0.0,Advanced Economies,Advanced Economies
CHE,100,496272.0467368589,Advanced Economies,Advanced Economies
SYR,10,28934438.96007306,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,20,7197132.30240928,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,30,7172075.9839812005,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,40,5407246.114879087,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,50,8540507.315345794,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,60,3700697.3989199456,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,70,6794294.918240734,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,80,7646463.049539226,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,90,7445069.185550018,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,100,3024016.477880793,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TWN,10,14564622.790756965,Advanced Economies,Advanced Economies
TWN,20,10469284.881305214,Advanced Economies,Advanced Economies
TWN,30,24325062.933399968,Advanced Economies,Advanced Economies
TWN,40,14113006.580190852,Advanced Economies,Advanced Economies
TWN,50,6476484.379661544,Advanced Economies,Advanced Economies
TWN,60,3893932.9992201505,Advanced Economies,Advanced Economies
TWN,70,1917841.7246437382,Advanced Economies,Advanced Economies
TWN,80,3697856.50528943,Advanced Economies,Advanced Economies
TWN,90,2752214.8768204814,Advanced Economies,Advanced Economies
TWN,100,1474554.865026152,Advanced Economies,Advanced Economies
TJK,10,6586502.0090645775,Low Income Developing Countries,Caucasus and Central Asia
TJK,20,4616621.645118928,Low Income Developing Countries,Caucasus and Central Asia
TJK,30,4155334.0110031613,Low Income Developing Countries,Caucasus and Central Asia
TJK,40,1881144.6305632626,Low Income Developing Countries,Caucasus and Central Asia
TJK,50,2513648.435174517,Low Income Developing Countries,Caucasus and Central Asia
TJK,60,1994564.7580910346,Low Income Developing Countries,Caucasus and Central Asia
TJK,70,2315388.4128834195,Low Income Developing Countries,Caucasus and Central Asia
TJK,80,1354968.9130044025,Low Income Developing Countries,Caucasus and Central Asia
TJK,90,884323.9460655899,Low Income Developing Countries,Caucasus and Central Asia
TJK,100,462820.1203242478,Low Income Developing Countries,Caucasus and Central Asia
TZA,10,31003232.645812407,Low Income Developing Countries,Sub-Sahara Africa
TZA,20,18779506.167711485,Low Income Developing Countries,Sub-Sahara Africa
TZA,30,19598799.038768582,Low Income Developing Countries,Sub-Sahara Africa
TZA,40,15048139.406729136,Low Income Developing Countries,Sub-Sahara Africa
TZA,50,19605156.9869003,Low Income Developing Countries,Sub-Sahara Africa
TZA,60,17667171.27603483,Low Income Developing Countries,Sub-Sahara Africa
TZA,70,18107374.463226333,Low Income Developing Countries,Sub-Sahara Africa
TZA,80,15542934.506153993,Low Income Developing Countries,Sub-Sahara Africa
TZA,90,13156975.780531518,Low Income Developing Countries,Sub-Sahara Africa
TZA,100,724113.2826155957,Low Income Developing Countries,Sub-Sahara Africa
THA,10,20325503.2387697,Emerging Market Economies,Emerging and Developing Asia
THA,20,4129320.720778411,Emerging Market Economies,Emerging and Developing Asia
THA,30,3087694.2910966524,Emerging Market Economies,Emerging and Developing Asia
THA,40,2533940.0737344236,Emerging Market Economies,Emerging and Developing Asia
THA,50,2700158.909662239,Emerging Market Economies,Emerging and Developing Asia
THA,60,2117820.544060406,Emerging Market Economies,Emerging and Developing Asia
THA,70,1925414.7843259573,Emerging Market Economies,Emerging and Developing Asia
THA,80,1835632.4035574642,Emerging Market Economies,Emerging and Developing Asia
THA,90,1584953.516358073,Emerging Market Economies,Emerging and Developing Asia
THA,100,8306706.601410664,Emerging Market Economies,Emerging and Developing Asia
TLS,10,1741673.3120553705,Low Income Developing Countries,Emerging and Developing Asia
TLS,20,618106.579392259,Low Income Developing Countries,Emerging and Developing Asia
TLS,30,346410.1615137748,Low Income Developing Countries,Emerging and Developing Asia
TLS,40,337975.20024486503,Low Income Developing Countries,Emerging and Developing Asia
TLS,50,342988.82658524235,Low Income Developing Countries,Emerging and Developing Asia
TLS,60,334112.600780036,Low Income Developing Countries,Emerging and Developing Asia
TLS,70,252620.19941684802,Low Income Developing Countries,Emerging and Developing Asia
TLS,80,147047.5787650304,Low Income Developing Countries,Emerging and Developing Asia
TLS,90,144165.94117695527,Low Income Developing Countries,Emerging and Developing Asia
TLS,100,118204.58579407736,Low Income Developing Countries,Emerging and Developing Asia
TGO,10,11018614.41743017,Low Income Developing Countries,Sub-Sahara Africa
TGO,20,3381134.2431208733,Low Income Developing Countries,Sub-Sahara Africa
TGO,30,3893650.215414831,Low Income Developing Countries,Sub-Sahara Africa
TGO,40,845337.0191384768,Low Income Developing Countries,Sub-Sahara Africa
TGO,50,2600740.9049034147,Low Income Developing Countries,Sub-Sahara Africa
TGO,60,2809155.4697690303,Low Income Developing Countries,Sub-Sahara Africa
TGO,70,999914.7291861257,Low Income Developing Countries,Sub-Sahara Africa
TGO,80,1115525.5552159513,Low Income Developing Countries,Sub-Sahara Africa
TGO,90,1173945.5473522323,Low Income Developing Countries,Sub-Sahara Africa
TGO,100,2530526.2298581265,Low Income Developing Countries,Sub-Sahara Africa
TON,10,236072.11006864687,Emerging Market Economies,Emerging and Developing Asia
TON,20,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,30,37854.60932246935,Emerging Market Economies,Emerging and Developing Asia
TON,40,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,50,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,60,13938.8404632908,Emerging Market Economies,Emerging and Developing Asia
TON,70,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,80,8611.584841598511,Emerging Market Economies,Emerging and Developing Asia
TON,90,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,100,2032.5086007185596,Emerging Market Economies,Emerging and Developing Asia
TTO,10,261732.12203263037,Emerging Market Economies,Latin America and the Caribbean
TTO,20,79179.46548886294,Emerging Market Economies,Latin America and the Caribbean
TTO,30,646632.3014923809,Emerging Market Economies,Latin America and the Caribbean
TTO,40,490127.43513354,Emerging Market Economies,Latin America and the Caribbean
TTO,50,66419.138405947,Emerging Market Economies,Latin America and the Caribbean
TTO,60,996429.5845854011,Emerging Market Economies,Latin America and the Caribbean
TTO,70,634657.6292425216,Emerging Market Economies,Latin America and the Caribbean
TTO,80,507125.62420247856,Emerging Market Economies,Latin America and the Caribbean
TTO,90,352135.9493073908,Emerging Market Economies,Latin America and the Caribbean
TTO,100,388658.0620281899,Emerging Market Economies,Latin America and the Caribbean
TUN,10,2608285.672636975,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,20,2877983.6384862033,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,30,461141.84807833825,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,40,716912.5333367222,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,50,526541.7413898627,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,60,277900.63512315456,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,70,247986.29585438094,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,80,205517.76280629597,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,90,1951491.4284015878,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,100,1561100.467508136,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUR,10,43062334.87006105,Emerging Market Economies,Emerging and Developing Europe
TUR,20,10226807.657412507,Emerging Market Economies,Emerging and Developing Europe
TUR,30,5419506.815219832,Emerging Market Economies,Emerging and Developing Europe
TUR,40,3835476.946080097,Emerging Market Economies,Emerging and Developing Europe
TUR,50,2959088.6283001606,Emerging Market Economies,Emerging and Developing Europe
TUR,60,8188489.966032395,Emerging Market Economies,Emerging and Developing Europe
TUR,70,5948782.625182978,Emerging Market Economies,Emerging and Developing Europe
TUR,80,4007001.7786649284,Emerging Market Economies,Emerging and Developing Europe
TUR,90,2759060.018378693,Emerging Market Economies,Emerging and Developing Europe
TUR,100,1507829.5187975136,Emerging Market Economies,Emerging and Developing Europe
TKM,10,3393064.788415258,Emerging Market Economies,Caucasus and Central Asia
TKM,20,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,30,5415725.183123378,Emerging Market Economies,Caucasus and Central Asia
TKM,40,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,50,5737702.841569814,Emerging Market Economies,Caucasus and Central Asia
TKM,60,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,70,5988659.234182224,Emerging Market Economies,Caucasus and Central Asia
TKM,80,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,90,5434317.139583101,Emerging Market Economies,Caucasus and Central Asia
TKM,100,2534905.6294104173,Emerging Market Economies,Caucasus and Central Asia
TUV,10,5542.5625842204,Emerging Market Economies,Emerging and Developing Asia
TUV,20,4008.0514555312766,Emerging Market Economies,Emerging and Developing Asia
TUV,30,1717.7363380848328,Emerging Market Economies,Emerging and Developing Asia
TUV,40,988.5664537848495,Emerging Market Economies,Emerging and Developing Asia
TUV,50,0.0,Emerging Market Economies,Emerging and Developing Asia
TUV,60,1153.4989769449319,Emerging Market Economies,Emerging and Developing Asia
TUV,70,1131.13522126947,Emerging Market Economies,Emerging and Developing Asia
TUV,80,1212.4355652982126,Emerging Market Economies,Emerging and Developing Asia
TUV,90,67.6582346706585,Emerging Market Economies,Emerging and Developing Asia
TUV,100,117.81406279562398,Emerging Market Economies,Emerging and Developing Asia
UGA,10,18974847.63108373,Low Income Developing Countries,Sub-Sahara Africa
UGA,20,14587876.166165944,Low Income Developing Countries,Sub-Sahara Africa
UGA,30,18313079.23235272,Low Income Developing Countries,Sub-Sahara Africa
UGA,40,13957093.151094805,Low Income Developing Countries,Sub-Sahara Africa
UGA,50,14448297.403186895,Low Income Developing Countries,Sub-Sahara Africa
UGA,60,14247157.122738538,Low Income Developing Countries,Sub-Sahara Africa
UGA,70,13191642.497712156,Low Income Developing Countries,Sub-Sahara Africa
UGA,80,8951320.564086705,Low Income Developing Countries,Sub-Sahara Africa
UGA,90,9177547.155065365,Low Income Developing Countries,Sub-Sahara Africa
UGA,100,7940156.061767922,Low Income Developing Countries,Sub-Sahara Africa
UKR,10,27651283.775679957,Emerging Market Economies,Emerging and Developing Europe
UKR,20,7185303.1297222525,Emerging Market Economies,Emerging and Developing Europe
UKR,30,6327622.108186512,Emerging Market Economies,Emerging and Developing Europe
UKR,40,4389039.818041855,Emerging Market Economies,Emerging and Developing Europe
UKR,50,3442541.705062353,Emerging Market Economies,Emerging and Developing Europe
UKR,60,2659909.1271946817,Emerging Market Economies,Emerging and Developing Europe
UKR,70,6670781.5974974735,Emerging Market Economies,Emerging and Developing Europe
UKR,80,6413792.053586277,Emerging Market Economies,Emerging and Developing Europe
UKR,90,4980694.8914535735,Emerging Market Economies,Emerging and Developing Europe
UKR,100,3901063.537185572,Emerging Market Economies,Emerging and Developing Europe
ARE,10,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,20,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,30,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,40,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,50,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,60,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,70,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,80,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,90,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,100,1642342.9037084559,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
GBR,10,8751556.916286152,Advanced Economies,Advanced Economies
GBR,20,11036542.376975255,Advanced Economies,Advanced Economies
GBR,30,8297031.49082477,Advanced Economies,Advanced Economies
GBR,40,5585247.418507889,Advanced Economies,Advanced Economies
GBR,50,4771608.108530638,Advanced Economies,Advanced Economies
GBR,60,4987708.383647082,Advanced Economies,Advanced Economies
GBR,70,4406468.381432005,Advanced Economies,Advanced Economies
GBR,80,5256852.917393034,Advanced Economies,Advanced Economies
GBR,90,3258266.4609987,Advanced Economies,Advanced Economies
GBR,100,11978093.584787408,Advanced Economies,Advanced Economies
USA,10,0.0,Advanced Economies,Advanced Economies
USA,20,0.0,Advanced Economies,Advanced Economies
USA,30,0.0,Advanced Economies,Advanced Economies
USA,40,0.0,Advanced Economies,Advanced Economies
USA,50,0.0,Advanced Economies,Advanced Economies
USA,60,0.0,Advanced Economies,Advanced Economies
USA,70,0.0,Advanced Economies,Advanced Economies
USA,80,0.0,Advanced Economies,Advanced Economies
USA,90,0.0,Advanced Economies,Advanced Economies
USA,100,14703989.096124653,Advanced Economies,Advanced Economies
URY,10,8138945.234784092,Emerging Market Economies,Latin America and the Caribbean
URY,20,1488366.1916601781,Emerging Market Economies,Latin America and the Caribbean
URY,30,497704.7995549119,Emerging Market Economies,Latin America and the Caribbean
URY,40,280154.72318271035,Emerging Market Economies,Latin America and the Caribbean
URY,50,153926.610817152,Emerging Market Economies,Latin America and the Caribbean
URY,60,111161.43322862142,Emerging Market Economies,Latin America and the Caribbean
URY,70,97339.38731763995,Emerging Market Economies,Latin America and the Caribbean
URY,80,103907.7178072245,Emerging Market Economies,Latin America and the Caribbean
URY,90,87205.26192188398,Emerging Market Economies,Latin America and the Caribbean
URY,100,100419.14393723768,Emerging Market Economies,Latin America and the Caribbean
UZB,10,19700257.87575548,Low Income Developing Countries,Caucasus and Central Asia
UZB,20,14183043.330630396,Low Income Developing Countries,Caucasus and Central Asia
UZB,30,13298264.911450736,Low Income Developing Countries,Caucasus and Central Asia
UZB,40,12244559.271566762,Low Income Developing Countries,Caucasus and Central Asia
UZB,50,10217066.98152902,Low Income Developing Countries,Caucasus and Central Asia
UZB,60,6946014.868069784,Low Income Developing Countries,Caucasus and Central Asia
UZB,70,10827384.60382477,Low Income Developing Countries,Caucasus and Central Asia
UZB,80,6416699.520712433,Low Income Developing Countries,Caucasus and Central Asia
UZB,90,6983340.726682799,Low Income Developing Countries,Caucasus and Central Asia
UZB,100,6185281.075758759,Low Income Developing Countries,Caucasus and Central Asia
VUT,10,323931.9910333257,Emerging Market Economies,Emerging and Developing Asia
VUT,20,99796.8332338848,Emerging Market Economies,Emerging and Developing Asia
VUT,30,50225.19675083672,Emerging Market Economies,Emerging and Developing Asia
VUT,40,33668.77694374557,Emerging Market Economies,Emerging and Developing Asia
VUT,50,58434.94594682198,Emerging Market Economies,Emerging and Developing Asia
VUT,60,95601.23322712982,Emerging Market Economies,Emerging and Developing Asia
VUT,70,50673.22197350232,Emerging Market Economies,Emerging and Developing Asia
VUT,80,42006.06110782121,Emerging Market Economies,Emerging and Developing Asia
VUT,90,42661.43872544639,Emerging Market Economies,Emerging and Developing Asia
VUT,100,28497.78773476698,Emerging Market Economies,Emerging and Developing Asia
VEN,10,40037316.66740325,Emerging Market Economies,Latin America and the Caribbean
VEN,20,23117576.084694795,Emerging Market Economies,Latin America and the Caribbean
VEN,30,9428012.069281021,Emerging Market Economies,Latin America and the Caribbean
VEN,40,8865134.43539127,Emerging Market Economies,Latin America and the Caribbean
VEN,50,5302479.340068246,Emerging Market Economies,Latin America and the Caribbean
VEN,60,6905737.6279641725,Emerging Market Economies,Latin America and the Caribbean
VEN,70,5029623.610517019,Emerging Market Economies,Latin America and the Caribbean
VEN,80,4156828.4559155335,Emerging Market Economies,Latin America and the Caribbean
VEN,90,4596976.911442758,Emerging Market Economies,Latin America and the Caribbean
VEN,100,2021060.7559207082,Emerging Market Economies,Latin America and the Caribbean
VNM,10,38734206.155456096,Low Income Developing Countries,Emerging and Developing Asia
VNM,20,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,30,571372.4200468346,Low Income Developing Countries,Emerging and Developing Asia
VNM,40,171624.44668433635,Low Income Developing Countries,Emerging and Developing Asia
VNM,50,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,60,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,70,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,80,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,90,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,100,8891194.145520234,Low Income Developing Countries,Emerging and Developing Asia
VIR,10,79179.46548886294,0.0,0.0
VIR,20,13741.89070467869,0.0,0.0
VIR,30,67232.2680334428,0.0,0.0
VIR,40,66454.19424958136,0.0,0.0
VIR,50,20568.103339880414,0.0,0.0
VIR,60,37704.50737564896,0.0,0.0
VIR,70,20840.035316668702,0.0,0.0
VIR,80,20867.315514511978,0.0,0.0
VIR,90,3991.5574166195915,0.0,0.0
VIR,100,87.31194997195799,0.0,0.0
YEM,10,18636866.689441126,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,20,16979640.476759214,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,30,11070985.978174938,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,40,11694039.916015195,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,50,10947712.605757227,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,60,9454591.783204444,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,70,6486029.904112119,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,80,6219570.566722347,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,90,3857557.9661607565,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,100,2412399.6490581366,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
ZMB,10,9864197.448365437,Low Income Developing Countries,Sub-Sahara Africa
ZMB,20,7408942.985601832,Low Income Developing Countries,Sub-Sahara Africa
ZMB,30,5160333.140699756,Low Income Developing Countries,Sub-Sahara Africa
ZMB,40,5752603.804259586,Low Income Developing Countries,Sub-Sahara Africa
ZMB,50,3317318.8703214712,Low Income Developing Countries,Sub-Sahara Africa
ZMB,60,4408923.948287651,Low Income Developing Countries,Sub-Sahara Africa
ZMB,70,4805353.951383172,Low Income Developing Countries,Sub-Sahara Africa
ZMB,80,3432909.0803027204,Low Income Developing Countries,Sub-Sahara Africa
ZMB,90,2951192.873593994,Low Income Developing Countries,Sub-Sahara Africa
ZMB,100,3031130.8064388093,Low Income Developing Countries,Sub-Sahara Africa
ZWE,10,7907138.275176888,Low Income Developing Countries,Sub-Sahara Africa
ZWE,20,4827096.056728212,Low Income Developing Countries,Sub-Sahara Africa
ZWE,30,3905244.3514328413,Low Income Developing Countries,Sub-Sahara Africa
ZWE,40,4038133.189446701,Low Income Developing Countries,Sub-Sahara Africa
ZWE,50,4037843.4451449444,Low Income Developing Countries,Sub-Sahara Africa
ZWE,60,3853249.361666652,Low Income Developing Countries,Sub-Sahara Africa
ZWE,70,2893937.5709053366,Low Income Developing Countries,Sub-Sahara Africa
ZWE,80,3747882.257831048,Low Income Developing Countries,Sub-Sahara Africa
ZWE,90,2135378.5696835443,Low Income Developing Countries,Sub-Sahara Africa
ZWE,100,2021632.5926947892,Low Income Developing Countries,Sub-Sahara Africa
