iso3,decile,capex,income,region
SDN,70,15175641.836889988,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,80,19110383.20884998,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,90,9647577.983898114,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,100,13232056.630501393,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SUR,10,1042001.7658334366,Emerging Market Economies,Latin America and the Caribbean
SUR,20,798129.0121277384,Emerging Market Economies,Latin America and the Caribbean
SUR,30,788966.8168354554,Emerging Market Economies,Latin America and the Caribbean
SUR,40,381231.41188030003,Emerging Market Economies,Latin America and the Caribbean
SUR,50,318524.1778711847,Emerging Market Economies,Latin America and the Caribbean
SUR,60,257567.94989716957,Emerging Market Economies,Latin America and the Caribbean
SUR,70,301574.6919356196,Emerging Market Economies,Latin America and the Caribbean
SUR,80,54727.00258541817,Emerging Market Economies,Latin America and the Caribbean
SUR,90,431947.22193331545,Emerging Market Economies,Latin America and the Caribbean
SUR,100,653144.608877167,Emerging Market Economies,Latin America and the Caribbean
SWE,10,3882405.9142963337,Advanced Economies,Advanced Economies
SWE,20,0.0,Advanced Economies,Advanced Economies
SWE,30,111221.38338017237,Advanced Economies,Advanced Economies
SWE,40,0.0,Advanced Economies,Advanced Economies
SWE,50,9136.664955539118,Advanced Economies,Advanced Economies
SWE,60,0.0,Advanced Economies,Advanced Economies
SWE,70,39751.53301393263,Advanced Economies,Advanced Economies
SWE,80,26052.582517147726,Advanced Economies,Advanced Economies
SWE,90,0.0,Advanced Economies,Advanced Economies
SWE,100,1717259.5723287966,Advanced Economies,Advanced Economies
CHE,10,0.0,Advanced Economies,Advanced Economies
CHE,20,0.0,Advanced Economies,Advanced Economies
CHE,30,0.0,Advanced Economies,Advanced Economies
CHE,40,0.0,Advanced Economies,Advanced Economies
CHE,50,0.0,Advanced Economies,Advanced Economies
CHE,60,0.0,Advanced Economies,Advanced Economies
CHE,70,0.0,Advanced Economies,Advanced Economies
CHE,80,0.0,Advanced Economies,Advanced Economies
CHE,90,0.0,Advanced Economies,Advanced Economies
CHE,100,992544.0934737178,Advanced Economies,Advanced Economies
SYR,10,57868877.92014612,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,20,14394264.60481856,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,30,14344151.967962401,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,40,10814492.229758173,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,50,17081014.630691588,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,60,7401394.797839891,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,70,13588589.836481469,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,80,15292926.099078452,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,90,14890138.371100036,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,100,6048032.955761586,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TWN,10,29129245.58151393,Advanced Economies,Advanced Economies
TWN,20,20938569.762610428,Advanced Economies,Advanced Economies
TWN,30,48650125.866799936,Advanced Economies,Advanced Economies
TWN,40,28226013.160381705,Advanced Economies,Advanced Economies
TWN,50,12952968.759323088,Advanced Economies,Advanced Economies
TWN,60,7787865.998440301,Advanced Economies,Advanced Economies
TWN,70,3835683.4492874765,Advanced Economies,Advanced Economies
TWN,80,7395713.01057886,Advanced Economies,Advanced Economies
TWN,90,5504429.753640963,Advanced Economies,Advanced Economies
TWN,100,2949109.730052304,Advanced Economies,Advanced Economies
TJK,10,13173004.018129155,Low Income Developing Countries,Caucasus and Central Asia
TJK,20,9233243.290237855,Low Income Developing Countries,Caucasus and Central Asia
TJK,30,8310668.022006323,Low Income Developing Countries,Caucasus and Central Asia
TJK,40,3762289.2611265252,Low Income Developing Countries,Caucasus and Central Asia
TJK,50,5027296.870349034,Low Income Developing Countries,Caucasus and Central Asia
TJK,60,3989129.516182069,Low Income Developing Countries,Caucasus and Central Asia
TJK,70,4630776.825766839,Low Income Developing Countries,Caucasus and Central Asia
TJK,80,2709937.826008805,Low Income Developing Countries,Caucasus and Central Asia
TJK,90,1768647.8921311798,Low Income Developing Countries,Caucasus and Central Asia
TJK,100,925640.2406484956,Low Income Developing Countries,Caucasus and Central Asia
TZA,10,62006465.291624814,Low Income Developing Countries,Sub-Sahara Africa
TZA,20,37559012.33542297,Low Income Developing Countries,Sub-Sahara Africa
TZA,30,39197598.077537164,Low Income Developing Countries,Sub-Sahara Africa
TZA,40,30096278.81345827,Low Income Developing Countries,Sub-Sahara Africa
TZA,50,39210313.9738006,Low Income Developing Countries,Sub-Sahara Africa
TZA,60,35334342.55206966,Low Income Developing Countries,Sub-Sahara Africa
TZA,70,36214748.92645267,Low Income Developing Countries,Sub-Sahara Africa
TZA,80,31085869.012307987,Low Income Developing Countries,Sub-Sahara Africa
TZA,90,26313951.561063036,Low Income Developing Countries,Sub-Sahara Africa
TZA,100,1448226.5652311915,Low Income Developing Countries,Sub-Sahara Africa
THA,10,40651006.4775394,Emerging Market Economies,Emerging and Developing Asia
THA,20,8258641.441556822,Emerging Market Economies,Emerging and Developing Asia
THA,30,6175388.582193305,Emerging Market Economies,Emerging and Developing Asia
THA,40,5067880.147468847,Emerging Market Economies,Emerging and Developing Asia
THA,50,5400317.819324478,Emerging Market Economies,Emerging and Developing Asia
THA,60,4235641.088120812,Emerging Market Economies,Emerging and Developing Asia
THA,70,3850829.5686519146,Emerging Market Economies,Emerging and Developing Asia
THA,80,3671264.8071149285,Emerging Market Economies,Emerging and Developing Asia
THA,90,3169907.032716146,Emerging Market Economies,Emerging and Developing Asia
THA,100,16613413.202821327,Emerging Market Economies,Emerging and Developing Asia
TLS,10,3483346.624110741,Low Income Developing Countries,Emerging and Developing Asia
TLS,20,1236213.158784518,Low Income Developing Countries,Emerging and Developing Asia
TLS,30,692820.3230275495,Low Income Developing Countries,Emerging and Developing Asia
TLS,40,675950.4004897301,Low Income Developing Countries,Emerging and Developing Asia
TLS,50,685977.6531704847,Low Income Developing Countries,Emerging and Developing Asia
TLS,60,668225.201560072,Low Income Developing Countries,Emerging and Developing Asia
TLS,70,505240.39883369603,Low Income Developing Countries,Emerging and Developing Asia
TLS,80,294095.1575300608,Low Income Developing Countries,Emerging and Developing Asia
TLS,90,288331.88235391054,Low Income Developing Countries,Emerging and Developing Asia
TLS,100,236409.1715881547,Low Income Developing Countries,Emerging and Developing Asia
TGO,10,22037228.83486034,Low Income Developing Countries,Sub-Sahara Africa
TGO,20,6762268.486241747,Low Income Developing Countries,Sub-Sahara Africa
TGO,30,7787300.430829662,Low Income Developing Countries,Sub-Sahara Africa
TGO,40,1690674.0382769536,Low Income Developing Countries,Sub-Sahara Africa
TGO,50,5201481.809806829,Low Income Developing Countries,Sub-Sahara Africa
TGO,60,5618310.939538061,Low Income Developing Countries,Sub-Sahara Africa
TGO,70,1999829.4583722514,Low Income Developing Countries,Sub-Sahara Africa
TGO,80,2231051.1104319026,Low Income Developing Countries,Sub-Sahara Africa
TGO,90,2347891.0947044645,Low Income Developing Countries,Sub-Sahara Africa
TGO,100,5061052.459716253,Low Income Developing Countries,Sub-Sahara Africa
TON,10,472144.22013729374,Emerging Market Economies,Emerging and Developing Asia
TON,20,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,30,75709.2186449387,Emerging Market Economies,Emerging and Developing Asia
TON,40,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,50,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,60,27877.6809265816,Emerging Market Economies,Emerging and Developing Asia
TON,70,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,80,17223.169683197022,Emerging Market Economies,Emerging and Developing Asia
TON,90,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,100,4065.017201437119,Emerging Market Economies,Emerging and Developing Asia
TTO,10,523464.24406526075,Emerging Market Economies,Latin America and the Caribbean
TTO,20,158358.9309777259,Emerging Market Economies,Latin America and the Caribbean
TTO,30,1293264.6029847618,Emerging Market Economies,Latin America and the Caribbean
TTO,40,980254.87026708,Emerging Market Economies,Latin America and the Caribbean
TTO,50,132838.276811894,Emerging Market Economies,Latin America and the Caribbean
TTO,60,1992859.1691708022,Emerging Market Economies,Latin America and the Caribbean
TTO,70,1269315.2584850432,Emerging Market Economies,Latin America and the Caribbean
TTO,80,1014251.2484049571,Emerging Market Economies,Latin America and the Caribbean
TTO,90,704271.8986147816,Emerging Market Economies,Latin America and the Caribbean
TTO,100,777316.1240563798,Emerging Market Economies,Latin America and the Caribbean
TUN,10,5216571.34527395,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,20,5755967.276972407,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,30,922283.6961566765,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,40,1433825.0666734444,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,50,1053083.4827797255,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,60,555801.2702463091,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,70,495972.5917087619,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,80,411035.52561259194,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,90,3902982.8568031755,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,100,3122200.935016272,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUR,10,86124669.7401221,Emerging Market Economies,Emerging and Developing Europe
TUR,20,20453615.314825013,Emerging Market Economies,Emerging and Developing Europe
TUR,30,10839013.630439663,Emerging Market Economies,Emerging and Developing Europe
TUR,40,7670953.892160194,Emerging Market Economies,Emerging and Developing Europe
TUR,50,5918177.256600321,Emerging Market Economies,Emerging and Developing Europe
TUR,60,16376979.93206479,Emerging Market Economies,Emerging and Developing Europe
TUR,70,11897565.250365956,Emerging Market Economies,Emerging and Developing Europe
TUR,80,8014003.557329857,Emerging Market Economies,Emerging and Developing Europe
TUR,90,5518120.036757386,Emerging Market Economies,Emerging and Developing Europe
TUR,100,3015659.037595027,Emerging Market Economies,Emerging and Developing Europe
TKM,10,6786129.576830516,Emerging Market Economies,Caucasus and Central Asia
TKM,20,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,30,10831450.366246756,Emerging Market Economies,Caucasus and Central Asia
TKM,40,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,50,11475405.683139628,Emerging Market Economies,Caucasus and Central Asia
TKM,60,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,70,11977318.468364447,Emerging Market Economies,Caucasus and Central Asia
TKM,80,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,90,10868634.279166201,Emerging Market Economies,Caucasus and Central Asia
TKM,100,5069811.258820835,Emerging Market Economies,Caucasus and Central Asia
TUV,10,11085.1251684408,Emerging Market Economies,Emerging and Developing Asia
TUV,20,8016.102911062553,Emerging Market Economies,Emerging and Developing Asia
TUV,30,3435.4726761696656,Emerging Market Economies,Emerging and Developing Asia
TUV,40,1977.132907569699,Emerging Market Economies,Emerging and Developing Asia
TUV,50,0.0,Emerging Market Economies,Emerging and Developing Asia
TUV,60,2306.9979538898638,Emerging Market Economies,Emerging and Developing Asia
TUV,70,2262.27044253894,Emerging Market Economies,Emerging and Developing Asia
TUV,80,2424.8711305964252,Emerging Market Economies,Emerging and Developing Asia
TUV,90,135.316469341317,Emerging Market Economies,Emerging and Developing Asia
TUV,100,235.62812559124797,Emerging Market Economies,Emerging and Developing Asia
UGA,10,37949695.26216746,Low Income Developing Countries,Sub-Sahara Africa
UGA,20,29175752.33233189,Low Income Developing Countries,Sub-Sahara Africa
UGA,30,36626158.46470544,Low Income Developing Countries,Sub-Sahara Africa
UGA,40,27914186.30218961,Low Income Developing Countries,Sub-Sahara Africa
UGA,50,28896594.80637379,Low Income Developing Countries,Sub-Sahara Africa
UGA,60,28494314.245477077,Low Income Developing Countries,Sub-Sahara Africa
UGA,70,26383284.99542431,Low Income Developing Countries,Sub-Sahara Africa
UGA,80,17902641.12817341,Low Income Developing Countries,Sub-Sahara Africa
UGA,90,18355094.31013073,Low Income Developing Countries,Sub-Sahara Africa
UGA,100,15880312.123535844,Low Income Developing Countries,Sub-Sahara Africa
UKR,10,55302567.551359914,Emerging Market Economies,Emerging and Developing Europe
UKR,20,14370606.259444505,Emerging Market Economies,Emerging and Developing Europe
UKR,30,12655244.216373025,Emerging Market Economies,Emerging and Developing Europe
UKR,40,8778079.63608371,Emerging Market Economies,Emerging and Developing Europe
UKR,50,6885083.410124706,Emerging Market Economies,Emerging and Developing Europe
UKR,60,5319818.254389363,Emerging Market Economies,Emerging and Developing Europe
UKR,70,13341563.194994947,Emerging Market Economies,Emerging and Developing Europe
UKR,80,12827584.107172554,Emerging Market Economies,Emerging and Developing Europe
UKR,90,9961389.782907147,Emerging Market Economies,Emerging and Developing Europe
UKR,100,7802127.074371144,Emerging Market Economies,Emerging and Developing Europe
ARE,10,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,20,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,30,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,40,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,50,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,60,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,70,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,80,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,90,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,100,3284685.8074169117,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
GBR,10,17503113.832572304,Advanced Economies,Advanced Economies
GBR,20,22073084.75395051,Advanced Economies,Advanced Economies
GBR,30,16594062.98164954,Advanced Economies,Advanced Economies
GBR,40,11170494.837015778,Advanced Economies,Advanced Economies
GBR,50,9543216.217061276,Advanced Economies,Advanced Economies
GBR,60,9975416.767294165,Advanced Economies,Advanced Economies
GBR,70,8812936.76286401,Advanced Economies,Advanced Economies
GBR,80,10513705.834786069,Advanced Economies,Advanced Economies
GBR,90,6516532.9219974,Advanced Economies,Advanced Economies
GBR,100,23956187.169574816,Advanced Economies,Advanced Economies
USA,10,0.0,Advanced Economies,Advanced Economies
USA,20,0.0,Advanced Economies,Advanced Economies
USA,30,0.0,Advanced Economies,Advanced Economies
USA,40,0.0,Advanced Economies,Advanced Economies
USA,50,0.0,Advanced Economies,Advanced Economies
USA,60,0.0,Advanced Economies,Advanced Economies
USA,70,0.0,Advanced Economies,Advanced Economies
USA,80,0.0,Advanced Economies,Advanced Economies
USA,90,0.0,Advanced Economies,Advanced Economies
USA,100,29407978.192249306,Advanced Economies,Advanced Economies
URY,10,16277890.469568184,Emerging Market Economies,Latin America and the Caribbean
URY,20,2976732.3833203563,Emerging Market Economies,Latin America and the Caribbean
URY,30,995409.5991098238,Emerging Market Economies,Latin America and the Caribbean
URY,40,560309.4463654207,Emerging Market Economies,Latin America and the Caribbean
URY,50,307853.221634304,Emerging Market Economies,Latin America and the Caribbean
URY,60,222322.86645724284,Emerging Market Economies,Latin America and the Caribbean
URY,70,194678.7746352799,Emerging Market Economies,Latin America and the Caribbean
URY,80,207815.435614449,Emerging Market Economies,Latin America and the Caribbean
URY,90,174410.52384376797,Emerging Market Economies,Latin America and the Caribbean
URY,100,200838.28787447535,Emerging Market Economies,Latin America and the Caribbean
UZB,10,39400515.75151096,Low Income Developing Countries,Caucasus and Central Asia
UZB,20,28366086.66126079,Low Income Developing Countries,Caucasus and Central Asia
UZB,30,26596529.822901472,Low Income Developing Countries,Caucasus and Central Asia
UZB,40,24489118.543133523,Low Income Developing Countries,Caucasus and Central Asia
UZB,50,20434133.96305804,Low Income Developing Countries,Caucasus and Central Asia
UZB,60,13892029.736139568,Low Income Developing Countries,Caucasus and Central Asia
UZB,70,21654769.20764954,Low Income Developing Countries,Caucasus and Central Asia
UZB,80,12833399.041424867,Low Income Developing Countries,Caucasus and Central Asia
UZB,90,13966681.453365598,Low Income Developing Countries,Caucasus and Central Asia
UZB,100,12370562.151517518,Low Income Developing Countries,Caucasus and Central Asia
VUT,10,647863.9820666515,Emerging Market Economies,Emerging and Developing Asia
VUT,20,199593.6664677696,Emerging Market Economies,Emerging and Developing Asia
VUT,30,100450.39350167345,Emerging Market Economies,Emerging and Developing Asia
VUT,40,67337.55388749114,Emerging Market Economies,Emerging and Developing Asia
VUT,50,116869.89189364396,Emerging Market Economies,Emerging and Developing Asia
VUT,60,191202.46645425964,Emerging Market Economies,Emerging and Developing Asia
VUT,70,101346.44394700463,Emerging Market Economies,Emerging and Developing Asia
VUT,80,84012.12221564242,Emerging Market Economies,Emerging and Developing Asia
VUT,90,85322.87745089277,Emerging Market Economies,Emerging and Developing Asia
VUT,100,56995.57546953396,Emerging Market Economies,Emerging and Developing Asia
VEN,10,80074633.3348065,Emerging Market Economies,Latin America and the Caribbean
VEN,20,46235152.16938959,Emerging Market Economies,Latin America and the Caribbean
VEN,30,18856024.138562042,Emerging Market Economies,Latin America and the Caribbean
VEN,40,17730268.87078254,Emerging Market Economies,Latin America and the Caribbean
VEN,50,10604958.680136492,Emerging Market Economies,Latin America and the Caribbean
VEN,60,13811475.255928345,Emerging Market Economies,Latin America and the Caribbean
VEN,70,10059247.221034039,Emerging Market Economies,Latin America and the Caribbean
VEN,80,8313656.911831067,Emerging Market Economies,Latin America and the Caribbean
VEN,90,9193953.822885515,Emerging Market Economies,Latin America and the Caribbean
VEN,100,4042121.5118414164,Emerging Market Economies,Latin America and the Caribbean
VNM,10,77468412.31091219,Low Income Developing Countries,Emerging and Developing Asia
VNM,20,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,30,1142744.8400936692,Low Income Developing Countries,Emerging and Developing Asia
VNM,40,343248.8933686727,Low Income Developing Countries,Emerging and Developing Asia
VNM,50,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,60,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,70,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,80,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,90,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,100,17782388.29104047,Low Income Developing Countries,Emerging and Developing Asia
VIR,10,158358.9309777259,0.0,0.0
VIR,20,27483.78140935738,0.0,0.0
VIR,30,134464.5360668856,0.0,0.0
VIR,40,132908.3884991627,0.0,0.0
VIR,50,41136.20667976083,0.0,0.0
VIR,60,75409.01475129792,0.0,0.0
VIR,70,41680.070633337404,0.0,0.0
VIR,80,41734.631029023956,0.0,0.0
VIR,90,7983.114833239183,0.0,0.0
VIR,100,174.62389994391597,0.0,0.0
YEM,10,37273733.37888225,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,20,33959280.95351843,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,30,22141971.956349876,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,40,23388079.83203039,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,50,21895425.211514454,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,60,18909183.566408888,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,70,12972059.808224238,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,80,12439141.133444695,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,90,7715115.932321513,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,100,4824799.298116273,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
ZMB,10,19728394.896730874,Low Income Developing Countries,Sub-Sahara Africa
ZMB,20,14817885.971203664,Low Income Developing Countries,Sub-Sahara Africa
ZMB,30,10320666.281399513,Low Income Developing Countries,Sub-Sahara Africa
ZMB,40,11505207.608519172,Low Income Developing Countries,Sub-Sahara Africa
ZMB,50,6634637.7406429425,Low Income Developing Countries,Sub-Sahara Africa
ZMB,60,8817847.896575302,Low Income Developing Countries,Sub-Sahara Africa
ZMB,70,9610707.902766343,Low Income Developing Countries,Sub-Sahara Africa
ZMB,80,6865818.160605441,Low Income Developing Countries,Sub-Sahara Africa
ZMB,90,5902385.747187988,Low Income Developing Countries,Sub-Sahara Africa
ZMB,100,6062261.6128776185,Low Income Developing Countries,Sub-Sahara Africa
ZWE,10,15814276.550353777,Low Income Developing Countries,Sub-Sahara Africa
ZWE,20,9654192.113456424,Low Income Developing Countries,Sub-Sahara Africa
ZWE,30,7810488.702865683,Low Income Developing Countries,Sub-Sahara Africa
ZWE,40,8076266.378893402,Low Income Developing Countries,Sub-Sahara Africa
ZWE,50,8075686.890289889,Low Income Developing Countries,Sub-Sahara Africa
ZWE,60,7706498.723333304,Low Income Developing Countries,Sub-Sahara Africa
ZWE,70,5787875.141810673,Low Income Developing Countries,Sub-Sahara Africa
ZWE,80,7495764.515662096,Low Income Developing Countries,Sub-Sahara Africa
ZWE,90,4270757.139367089,Low Income Developing Countries,Sub-Sahara Africa
ZWE,100,4043265.1853895783,Low Income Developing Countries,Sub-Sahara Africa
