iso3,decile,opex,income,region
SDN,90,1760898.905865941,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,100,2415146.4835935486,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SUR,10,190188.6434531934,Emerging Market Economies,Latin America and the Caribbean
SUR,20,145676.40775138212,Emerging Market Economies,Latin America and the Caribbean
SUR,30,144004.10205015447,Emerging Market Economies,Latin America and the Caribbean
SUR,40,69583.26506219177,Emerging Market Economies,Latin America and the Caribbean
SUR,50,58137.79139607325,Emerging Market Economies,Latin America and the Caribbean
SUR,60,47011.91552087372,Emerging Market Economies,Latin America and the Caribbean
SUR,70,55044.1308639956,Emerging Market Economies,Latin America and the Caribbean
SUR,80,9988.902824607952,Emerging Market Economies,Latin America and the Caribbean
SUR,90,78840.03547456999,Emerging Market Economies,Latin America and the Caribbean
SUR,100,119213.50924176032,Emerging Market Economies,Latin America and the Caribbean
SWE,10,708625.9720338187,Advanced Economies,Advanced Economies
SWE,20,0.0,Advanced Economies,Advanced Economies
SWE,30,20300.391728360886,Advanced Economies,Advanced Economies
SWE,40,0.0,Advanced Economies,Advanced Economies
SWE,50,1667.645843373825,Advanced Economies,Advanced Economies
SWE,60,0.0,Advanced Economies,Advanced Economies
SWE,70,7255.544459713697,Advanced Economies,Advanced Economies
SWE,80,4755.179395905888,Advanced Economies,Advanced Economies
SWE,90,0.0,Advanced Economies,Advanced Economies
SWE,100,183906.1926722386,Advanced Economies,Advanced Economies
CHE,10,0.0,Advanced Economies,Advanced Economies
CHE,20,0.0,Advanced Economies,Advanced Economies
CHE,30,0.0,Advanced Economies,Advanced Economies
CHE,40,0.0,Advanced Economies,Advanced Economies
CHE,50,0.0,Advanced Economies,Advanced Economies
CHE,60,0.0,Advanced Economies,Advanced Economies
CHE,70,0.0,Advanced Economies,Advanced Economies
CHE,80,0.0,Advanced Economies,Advanced Economies
CHE,90,0.0,Advanced Economies,Advanced Economies
CHE,100,0.0,Advanced Economies,Advanced Economies
SYR,10,10562365.391951121,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,20,2627275.4504471407,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,30,2618128.7726428937,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,40,1973886.8726078386,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,50,3117667.462700511,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,60,1350920.2022673974,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,70,2480221.7733049174,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,80,2791301.2862193133,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,90,2717783.5110142627,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SYR,100,1103901.3763057033,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TWN,10,5316739.264383009,Advanced Economies,Advanced Economies
TWN,20,3821757.6107615693,Advanced Economies,Advanced Economies
TWN,30,8879736.816024583,Advanced Economies,Advanced Economies
TWN,40,5151879.132154077,Advanced Economies,Advanced Economies
TWN,50,2364206.7007984724,Advanced Economies,Advanced Economies
TWN,60,1421459.84604346,Advanced Economies,Advanced Economies
TWN,70,700098.0764676186,Advanced Economies,Advanced Economies
TWN,80,1349883.1489273766,Advanced Economies,Advanced Economies
TWN,90,1004681.6254586976,Advanced Economies,Advanced Economies
TWN,100,538278.5301756567,Advanced Economies,Advanced Economies
TJK,10,2404368.060170763,Low Income Developing Countries,Caucasus and Central Asia
TJK,20,1685273.5509896849,Low Income Developing Countries,Caucasus and Central Asia
TJK,30,1516882.9162501376,Low Income Developing Countries,Caucasus and Central Asia
TJK,40,686701.9944825607,Low Income Developing Countries,Caucasus and Central Asia
TJK,50,917594.195479516,Low Income Developing Countries,Caucasus and Central Asia
TJK,60,104347.35504306237,Low Income Developing Countries,Caucasus and Central Asia
TJK,70,122239.95972762775,Low Income Developing Countries,Caucasus and Central Asia
TJK,80,494624.3047475766,Low Income Developing Countries,Caucasus and Central Asia
TJK,90,322817.82467204443,Low Income Developing Countries,Caucasus and Central Asia
TJK,100,168950.060803223,Low Income Developing Countries,Caucasus and Central Asia
TZA,10,366265.2910820626,Low Income Developing Countries,Sub-Sahara Africa
TZA,20,1735192.4627838463,Low Income Developing Countries,Sub-Sahara Africa
TZA,30,1917867.067556139,Low Income Developing Countries,Sub-Sahara Africa
TZA,40,1439271.6388472435,Low Income Developing Countries,Sub-Sahara Africa
TZA,50,1952749.7185640135,Low Income Developing Countries,Sub-Sahara Africa
TZA,60,1697035.3766974006,Low Income Developing Countries,Sub-Sahara Africa
TZA,70,6610002.206484752,Low Income Developing Countries,Sub-Sahara Africa
TZA,80,5673866.8319680905,Low Income Developing Countries,Sub-Sahara Africa
TZA,90,4802885.096157894,Low Income Developing Countries,Sub-Sahara Africa
TZA,100,264333.76111785433,Low Income Developing Countries,Sub-Sahara Africa
THA,10,7419718.498064474,Emerging Market Economies,Emerging and Developing Asia
THA,20,1507386.9009038636,Emerging Market Economies,Emerging and Developing Asia
THA,30,1127146.6284937423,Emerging Market Economies,Emerging and Developing Asia
THA,40,925001.5518539354,Emerging Market Economies,Emerging and Developing Asia
THA,50,985678.8673020424,Emerging Market Economies,Emerging and Developing Asia
THA,60,773099.2970630677,Emerging Market Economies,Emerging and Developing Asia
THA,70,702862.5822390637,Emerging Market Economies,Emerging and Developing Asia
THA,80,670087.9943942918,Emerging Market Economies,Emerging and Developing Asia
THA,90,578578.9796074025,Emerging Market Economies,Emerging and Developing Asia
THA,100,2635080.3823778303,Emerging Market Economies,Emerging and Developing Asia
TLS,10,635788.7201726506,Low Income Developing Countries,Emerging and Developing Asia
TLS,20,225636.56933936273,Low Income Developing Countries,Emerging and Developing Asia
TLS,30,126455.21506196343,Low Income Developing Countries,Emerging and Developing Asia
TLS,40,123376.076630694,Low Income Developing Countries,Emerging and Developing Asia
TLS,50,125206.27466628923,Low Income Developing Countries,Emerging and Developing Asia
TLS,60,121966.05492726382,Low Income Developing Countries,Emerging and Developing Asia
TLS,70,92217.6806438264,Low Income Developing Countries,Emerging and Developing Asia
TLS,80,53678.94843446592,Low Income Developing Countries,Emerging and Developing Asia
TLS,90,52627.02172614334,Low Income Developing Countries,Emerging and Developing Asia
TLS,100,43149.96492187478,Low Income Developing Countries,Emerging and Developing Asia
TGO,10,4022287.4806909407,Low Income Developing Countries,Sub-Sahara Africa
TGO,20,1234265.3460245486,Low Income Developing Countries,Sub-Sahara Africa
TGO,30,1421356.6172964699,Low Income Developing Countries,Sub-Sahara Africa
TGO,40,308585.8511998196,Low Income Developing Countries,Sub-Sahara Africa
TGO,50,949386.8453882786,Low Income Developing Countries,Sub-Sahara Africa
TGO,60,1025467.4906758128,Low Income Developing Countries,Sub-Sahara Africa
TGO,70,365013.63461830345,Low Income Developing Countries,Sub-Sahara Africa
TGO,80,407216.7611236195,Low Income Developing Countries,Sub-Sahara Africa
TGO,90,428542.67326554115,Low Income Developing Countries,Sub-Sahara Africa
TGO,100,923755.3460276435,Low Income Developing Countries,Sub-Sahara Africa
TON,10,86176.88730148632,Emerging Market Economies,Emerging and Developing Asia
TON,20,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,30,13818.626861409546,Emerging Market Economies,Emerging and Developing Asia
TON,40,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,50,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,60,5088.300703412668,Emerging Market Economies,Emerging and Developing Asia
TON,70,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,80,3143.6139413750466,Emerging Market Economies,Emerging and Developing Asia
TON,90,0.0,Emerging Market Economies,Emerging and Developing Asia
TON,100,741.9566189860038,Emerging Market Economies,Emerging and Developing Asia
TTO,10,95543.94026903925,Emerging Market Economies,Latin America and the Caribbean
TTO,20,28904.04915702027,Emerging Market Economies,Latin America and the Caribbean
TTO,30,236049.73478233223,Emerging Market Economies,Latin America and the Caribbean
TTO,40,178918.4530463486,Emerging Market Economies,Latin America and the Caribbean
TTO,50,24245.958590393027,Emerging Market Economies,Latin America and the Caribbean
TTO,60,363741.40083601256,Emerging Market Economies,Latin America and the Caribbean
TTO,70,231678.44339747407,Emerging Market Economies,Latin America and the Caribbean
TTO,80,185123.55293424855,Emerging Market Economies,Latin America and the Caribbean
TTO,90,128545.38390596278,Emerging Market Economies,Latin America and the Caribbean
TTO,100,141877.58986217366,Emerging Market Economies,Latin America and the Caribbean
TUN,10,952141.0233320511,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,20,1050592.853163498,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,30,168337.41631017003,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,40,261705.1653090936,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,50,192211.30481736216,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,60,101446.17128662764,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,70,90526.09841942659,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,80,75023.1828684111,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,90,630902.1359817246,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUN,100,518710.85834957886,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
TUR,10,15719679.795961533,Emerging Market Economies,Emerging and Developing Europe
TUR,20,3733242.5702067874,Emerging Market Economies,Emerging and Developing Europe
TUR,30,1978362.5770491404,Emerging Market Economies,Emerging and Developing Europe
TUR,40,1400120.7700209885,Emerging Market Economies,Emerging and Developing Europe
TUR,50,1080199.8048900412,Emerging Market Economies,Emerging and Developing Europe
TUR,60,2238744.885117677,Emerging Market Economies,Emerging and Developing Europe
TUR,70,1640773.538099143,Emerging Market Economies,Emerging and Developing Europe
TUR,80,1111363.2878366632,Emerging Market Economies,Emerging and Developing Europe
TUR,90,1007180.4085316036,Emerging Market Economies,Emerging and Developing Europe
TUR,100,550425.2682516486,Emerging Market Economies,Emerging and Developing Europe
TKM,10,1238620.529095435,Emerging Market Economies,Caucasus and Central Asia
TKM,20,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,30,1976982.1120594514,Emerging Market Economies,Caucasus and Central Asia
TKM,40,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,50,2094518.3698472367,Emerging Market Economies,Caucasus and Central Asia
TKM,60,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,70,301616.6738369455,Emerging Market Economies,Caucasus and Central Asia
TKM,80,0.0,Emerging Market Economies,Caucasus and Central Asia
TKM,90,269487.49354610615,Emerging Market Economies,Caucasus and Central Asia
TKM,100,925354.0228961487,Emerging Market Economies,Caucasus and Central Asia
TUV,10,2023.2834409914162,Emerging Market Economies,Emerging and Developing Asia
TUV,20,1463.1181907995763,Emerging Market Economies,Emerging and Developing Asia
TUV,30,627.0506531998184,Emerging Market Economies,Emerging and Developing Asia
TUV,40,360.87100612213067,Emerging Market Economies,Emerging and Developing Asia
TUV,50,0.0,Emerging Market Economies,Emerging and Developing Asia
TUV,60,421.07875983172016,Emerging Market Economies,Emerging and Developing Asia
TUV,70,412.9149879574321,Emerging Market Economies,Emerging and Developing Asia
TUV,80,442.5932527168723,Emerging Market Economies,Emerging and Developing Asia
TUV,90,24.6982841917895,Emerging Market Economies,Emerging and Developing Asia
TUV,100,43.00740654673861,Emerging Market Economies,Emerging and Developing Asia
UGA,10,6926668.742831516,Low Income Developing Countries,Sub-Sahara Africa
UGA,20,5325227.787281441,Low Income Developing Countries,Sub-Sahara Africa
UGA,30,695327.8076069608,Low Income Developing Countries,Sub-Sahara Africa
UGA,40,592975.3749034652,Low Income Developing Countries,Sub-Sahara Africa
UGA,50,578118.2356340688,Low Income Developing Countries,Sub-Sahara Africa
UGA,60,600531.5085764641,Low Income Developing Countries,Sub-Sahara Africa
UGA,70,558924.0514589378,Low Income Developing Countries,Sub-Sahara Africa
UGA,80,371338.3197109399,Low Income Developing Countries,Sub-Sahara Africa
UGA,90,388635.7914701863,Low Income Developing Countries,Sub-Sahara Africa
UGA,100,2898512.3820523056,Low Income Developing Countries,Sub-Sahara Africa
UKR,10,10093956.31269306,Emerging Market Economies,Emerging and Developing Europe
UKR,20,2622957.272915609,Emerging Market Economies,Emerging and Developing Europe
UKR,30,2309865.308295069,Emerging Market Economies,Emerging and Developing Europe
UKR,40,1602195.9970245669,Emerging Market Economies,Emerging and Developing Europe
UKR,50,1256681.8183713346,Emerging Market Economies,Emerging and Developing Europe
UKR,60,970985.8950292595,Emerging Market Economies,Emerging and Developing Europe
UKR,70,1614193.4032258894,Emerging Market Economies,Emerging and Developing Europe
UKR,80,1548266.8085249544,Emerging Market Economies,Emerging and Developing Europe
UKR,90,1818176.582651255,Emerging Market Economies,Emerging and Developing Europe
UKR,100,1424062.811579992,Emerging Market Economies,Emerging and Developing Europe
ARE,10,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,20,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,30,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,40,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,50,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,60,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,70,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,80,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,90,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
ARE,100,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
GBR,10,3194710.0141055547,Advanced Economies,Advanced Economies
GBR,20,4028831.988421283,Advanced Economies,Advanced Economies
GBR,30,3028787.8882167507,Advanced Economies,Advanced Economies
GBR,40,2038865.3161769516,Advanced Economies,Advanced Economies
GBR,50,1741850.5476827845,Advanced Economies,Advanced Economies
GBR,60,1820736.821241803,Advanced Economies,Advanced Economies
GBR,70,1608558.2028042462,Advanced Economies,Advanced Economies
GBR,80,1918986.6235826702,Advanced Economies,Advanced Economies
GBR,90,1189413.1057076084,Advanced Economies,Advanced Economies
GBR,100,3342859.296726609,Advanced Economies,Advanced Economies
USA,10,0.0,Advanced Economies,Advanced Economies
USA,20,0.0,Advanced Economies,Advanced Economies
USA,30,0.0,Advanced Economies,Advanced Economies
USA,40,0.0,Advanced Economies,Advanced Economies
USA,50,0.0,Advanced Economies,Advanced Economies
USA,60,0.0,Advanced Economies,Advanced Economies
USA,70,0.0,Advanced Economies,Advanced Economies
USA,80,0.0,Advanced Economies,Advanced Economies
USA,90,0.0,Advanced Economies,Advanced Economies
USA,100,5367614.204196117,Advanced Economies,Advanced Economies
URY,10,2971079.3284602854,Emerging Market Economies,Latin America and the Caribbean
URY,20,543320.2826235777,Emerging Market Economies,Latin America and the Caribbean
URY,30,181684.5302402745,Emerging Market Economies,Latin America and the Caribbean
URY,40,102269.01432649151,Emerging Market Economies,Latin America and the Caribbean
URY,50,56190.10305466486,Emerging Market Economies,Latin America and the Caribbean
URY,60,40578.898967900066,Emerging Market Economies,Latin America and the Caribbean
URY,70,35533.233504071024,Emerging Market Economies,Latin America and the Caribbean
URY,80,37930.968146232895,Emerging Market Economies,Latin America and the Caribbean
URY,90,31833.824108038432,Emerging Market Economies,Latin America and the Caribbean
URY,100,36657.482527159365,Emerging Market Economies,Latin America and the Caribbean
UZB,10,7191475.953154849,Low Income Developing Countries,Caucasus and Central Asia
UZB,20,5177445.681069303,Low Income Developing Countries,Caucasus and Central Asia
UZB,30,4854461.953367369,Low Income Developing Countries,Caucasus and Central Asia
UZB,40,4469812.228540422,Low Income Developing Countries,Caucasus and Central Asia
UZB,50,3729686.7874944317,Low Income Developing Countries,Caucasus and Central Asia
UZB,60,98868.26448317233,Low Income Developing Countries,Caucasus and Central Asia
UZB,70,152652.61803915366,Low Income Developing Countries,Caucasus and Central Asia
UZB,80,91983.9220632028,Low Income Developing Countries,Caucasus and Central Asia
UZB,90,99630.68114521731,Low Income Developing Countries,Caucasus and Central Asia
UZB,100,2257904.4599494645,Low Income Developing Countries,Caucasus and Central Asia
VUT,10,118249.67666238727,Emerging Market Economies,Emerging and Developing Asia
VUT,20,36430.31126438819,Emerging Market Economies,Emerging and Developing Asia
VUT,30,18334.445008490125,Emerging Market Economies,Emerging and Developing Asia
VUT,40,12290.61067576484,Emerging Market Economies,Emerging and Developing Asia
VUT,50,21331.37095213573,Emerging Market Economies,Emerging and Developing Asia
VUT,60,34898.72945729078,Emerging Market Economies,Emerging and Developing Asia
VUT,70,18497.994269394552,Emerging Market Economies,Emerging and Developing Asia
VUT,80,15334.09259151968,Emerging Market Economies,Emerging and Developing Asia
VUT,90,15573.33475815079,Emerging Market Economies,Emerging and Developing Asia
VUT,100,10402.968149208993,Emerging Market Economies,Emerging and Developing Asia
VEN,10,14615412.745272737,Emerging Market Economies,Latin America and the Caribbean
VEN,20,8438950.06638002,Emerging Market Economies,Latin America and the Caribbean
VEN,30,3441646.424625193,Emerging Market Economies,Latin America and the Caribbean
VEN,40,3236170.892567894,Emerging Market Economies,Latin America and the Caribbean
VEN,50,1935642.3102019338,Emerging Market Economies,Latin America and the Caribbean
VEN,60,2520903.3507840037,Emerging Market Economies,Latin America and the Caribbean
VEN,70,1836037.755270547,Emerging Market Economies,Latin America and the Caribbean
VEN,80,1517428.4555379187,Emerging Market Economies,Latin America and the Caribbean
VEN,90,1678102.3438547684,Emerging Market Economies,Latin America and the Caribbean
VEN,100,737777.6432031277,Emerging Market Economies,Latin America and the Caribbean
VNM,10,14139719.078211445,Low Income Developing Countries,Emerging and Developing Asia
VNM,20,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,30,208576.50925064992,Low Income Developing Countries,Emerging and Developing Asia
VNM,40,62650.60534171205,Low Income Developing Countries,Emerging and Developing Asia
VNM,50,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,60,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,70,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,80,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,90,0.0,Low Income Developing Countries,Emerging and Developing Asia
VNM,100,3245683.8532570675,Low Income Developing Countries,Emerging and Developing Asia
VIR,10,28904.04915702027,0.0,0.0
VIR,20,5016.405225598557,0.0,0.0
VIR,30,24542.787301966913,0.0,0.0
VIR,40,24258.755542499133,0.0,0.0
VIR,50,7508.278394304092,0.0,0.0
VIR,60,13763.832931914389,0.0,0.0
VIR,70,7607.545738127725,0.0,0.0
VIR,80,7617.504231464437,0.0,0.0
VIR,90,1457.0971282859855,0.0,0.0
VIR,100,31.872770021916054,0.0,0.0
YEM,10,6803290.5703336485,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,20,6198328.821477211,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,30,4041405.444633367,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,40,4268848.021261305,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,50,3996405.145703408,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,60,3451349.209975899,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,70,2367691.2445023926,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,80,2270421.6590270484,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,90,1408181.3307472835,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
YEM,100,880633.8564202923,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
ZMB,10,3600873.6126440708,Low Income Developing Countries,Sub-Sahara Africa
ZMB,20,2704595.830942014,Low Income Developing Countries,Sub-Sahara Africa
ZMB,30,1883752.5846441332,Low Income Developing Countries,Sub-Sahara Africa
ZMB,40,2099957.8882301017,Low Income Developing Countries,Sub-Sahara Africa
ZMB,50,1210969.8784310357,Low Income Developing Countries,Sub-Sahara Africa
ZMB,60,1609454.5946233333,Low Income Developing Countries,Sub-Sahara Africa
ZMB,70,1754169.290864903,Low Income Developing Countries,Sub-Sahara Africa
ZMB,80,1253165.4791557998,Low Income Developing Countries,Sub-Sahara Africa
ZMB,90,1077317.5009902895,Low Income Developing Countries,Sub-Sahara Africa
ZMB,100,1106498.4246829622,Low Income Developing Countries,Sub-Sahara Africa
ZWE,10,2886459.4119950943,Low Income Developing Countries,Sub-Sahara Africa
ZWE,20,817172.9613650935,Low Income Developing Countries,Sub-Sahara Africa
ZWE,30,655188.7435403841,Low Income Developing Countries,Sub-Sahara Africa
ZWE,40,679758.5273252565,Low Income Developing Countries,Sub-Sahara Africa
ZWE,50,1473993.600566014,Low Income Developing Countries,Sub-Sahara Africa
ZWE,60,1406608.4972439648,Low Income Developing Countries,Sub-Sahara Africa
ZWE,70,1056416.7526309083,Low Income Developing Countries,Sub-Sahara Africa
ZWE,80,1368144.787871924,Low Income Developing Countries,Sub-Sahara Africa
ZWE,90,779508.7623528126,Low Income Developing Countries,Sub-Sahara Africa
ZWE,100,737986.3892223863,Low Income Developing Countries,Sub-Sahara Africa
